makespan,overhead,workflow_instance_id,is_cold,composition
9.788,7.597674024581909,61abd1a3-45b2-4e22-89ed-974caedcba5a,cold,async_coordinator
9.535,7.404444131851196,754cc55d-bc19-40d1-aa8b-5bfcda44563b,cold,async_coordinator
9.171,6.996250148773193,568fb7cc-c91c-4955-8912-cbadc87064e3,cold,async_coordinator
9.209,6.971742757797241,dda9170c-8176-44b8-baec-e3a8e6b5e1f5,cold,async_coordinator
8.727,6.588155033111573,9347e0de-a1e0-41ff-a9ac-1538babaa05c,cold,async_coordinator
9.078,6.98215334701538,a76a4422-a31f-471c-9f60-a4796fe6ba7c,cold,async_coordinator
9.482,7.382158405303954,7c90ed05-6624-41aa-8cf8-1ada6f71a36d,cold,async_coordinator
9.237,7.029546033859253,97fd9e4d-98c9-4d61-89ab-3bec530bd065,cold,async_coordinator
9.583,7.38743286895752,f77fe4be-abad-41d1-8ade-52e3b06ddaca,cold,async_coordinator
10.09,7.86440595626831,b0fa2487-8d5c-4c07-9448-27139fea5aac,cold,async_coordinator
9.548,7.332121751785278,c7692e2a-77da-4549-b36e-b53f8cef8ce4,cold,async_coordinator
9.332,7.176936132431031,dcb9a1e6-18e9-4e6d-b413-e038a3746a63,cold,async_coordinator
10.05,7.891010332107545,5d7d48b5-03a3-46d7-94f2-701a1757d2ad,cold,async_coordinator
8.705,6.585226373672485,60ad7843-1ccb-4ad3-a5d2-4fbf90cf92c6,cold,async_coordinator
9.088,6.94019383239746,5dd4c37d-6788-45ac-8c06-ced860a4c8de,cold,async_coordinator
9.128,6.952458837509155,604c0c8a-e818-4211-911c-7f3a26b97aa9,cold,async_coordinator
9.59,7.389813508987427,00549716-c3a2-42d8-8aaf-0cee69fc71ad,cold,async_coordinator
9.031,7.08305774307251,697a1edb-b27d-4173-8d65-7b2340a766ce,cold,async_coordinator
9.522,7.246983453750611,9879585e-6a45-4ef4-a23f-d9cdc47914d9,cold,async_coordinator
10.197,7.976113292694091,eac21cee-d220-4f6c-aedd-8d5a22932284,cold,async_coordinator
9.453,7.27259581375122,372d22b1-5a43-43ae-9951-99a06ffcd46a,cold,async_coordinator
9.283,7.149245746612548,d22bf94f-404b-4681-b935-e0fe954ef9c1,cold,async_coordinator
9.068,7.004949253082275,9789fa26-6b12-47c3-813d-32fca0459632,cold,async_coordinator
9.421,7.229873176574706,21df017c-c4ea-4cd1-827a-0a8a17b322cd,cold,async_coordinator
10.202,8.003682233810425,9cedb776-240d-4db6-a11b-b346a3b770df,cold,async_coordinator
9.761,7.671674810409545,4bffee38-6557-4fdf-b35d-110ec5f8725a,cold,async_coordinator
9.0,6.838584661483765,cfcfcc74-7ddf-4e3f-ab86-cbae3bb4777c,cold,async_coordinator
9.445,7.244966096878052,7a34659d-1c0e-4ce0-af37-fed0b7a850af,cold,async_coordinator
9.082,6.922222597122193,9bbf14e0-0109-4d5d-8a37-cb5ece91b361,cold,async_coordinator
9.309,7.164319738388061,64aa6ffd-5342-4388-8923-5ac8b5659f86,cold,async_coordinator
2.083,2.0350292282104494,cb4f21db-df7a-4cd5-8ddb-7a16968daaae,warm,async_coordinator
1.852,1.8316144962310792,85486531-434f-47bc-8018-f0be89c08650,warm,async_coordinator
1.927,1.8746215839385987,c4bc258c-a5f2-4341-bc6e-e5be654ed30b,warm,async_coordinator
2.284,2.2723110523223875,2ab86164-5da6-4078-944a-e170f49568bb,warm,async_coordinator
2.005,1.9645234394073485,dc0949af-cf82-4deb-bce5-47dbfd5b7a74,warm,async_coordinator
1.965,1.9128764533996583,0a0133f5-f769-4251-a20f-931df7414d34,warm,async_coordinator
1.862,1.8015909309387208,282501b8-d8ca-47ed-b867-897a6a0fd9dd,warm,async_coordinator
1.986,1.9258362636566162,cbb61104-066f-4d23-80a3-7d62b0bb1332,warm,async_coordinator
2.353,2.312869146347046,b2ef12e2-cb6c-4808-8b36-b64602efe347,warm,async_coordinator
1.89,1.8376780891418456,c6e822a8-9364-42fa-9bce-2ad01bd60c16,warm,async_coordinator
2.132,2.1039007015228273,06fbf865-1d4b-4698-b645-08f83f7436eb,warm,async_coordinator
1.906,1.8882146892547607,d1cc64cb-a44e-4636-9c20-ec1b8f2ab4dd,warm,async_coordinator
1.933,1.8754269199371338,da0fe6be-efa6-4986-9296-cc67635c22f6,warm,async_coordinator
2.28,2.2140856075286863,47a85ea6-e7ec-4509-b0ba-242e53c35380,warm,async_coordinator
1.994,1.973996919631958,22f7903d-c113-4cfc-ba7c-e456cfc1bca0,warm,async_coordinator
1.864,1.835571207046509,7a16f5d2-1fc4-4d36-b309-56058ca161b2,warm,async_coordinator
1.896,1.8479600868225097,80b38ecc-54bb-4ba0-8439-931890b0708b,warm,async_coordinator
1.978,1.9502657203674316,d43ba35f-9291-4332-a927-ab932c177bb4,warm,async_coordinator
1.934,1.8706147518157958,58f11956-1de5-46a6-be09-e19a31239ecf,warm,async_coordinator
1.939,1.834284414291382,13d3a7a1-b04b-4c33-a3b7-dcc1bc3293be,warm,async_coordinator
1.951,1.8586786041259766,9266f18b-0894-4801-8322-c544784c16a9,warm,async_coordinator
2.146,2.0435987434387206,3bb61bb3-b14d-4ca9-962f-945254d2464f,warm,async_coordinator
1.886,1.841268621444702,b63e41bc-8e35-4d22-be7a-013c0cdf7717,warm,async_coordinator
2.143,2.1028176479339598,2ed9942b-e1dd-43ad-b302-ae47dea41a9c,warm,async_coordinator
1.897,1.824915096282959,696d2173-40e8-446a-ae71-27f9bb3fe713,warm,async_coordinator
1.976,1.9318279514312744,7c5933e7-6232-49e9-a551-0d8f31a558f9,warm,async_coordinator
2.174,2.1289744129180908,ecce6d81-62a1-4c62-b511-00d3db72e21a,warm,async_coordinator
2.231,2.1266127166748046,595b57d6-0ae4-4663-a619-227c56796acd,warm,async_coordinator
1.933,1.9081977920532227,22440499-16ef-4545-be71-7351fb519f80,warm,async_coordinator
1.909,1.8718791809082032,e0819c29-454c-4435-962f-c25705fb8d94,warm,async_coordinator
