makespan,overhead,workflow_instance_id,is_cold,composition
9.017,6.874430219650268,6bf783a2-2d6b-42a7-8abc-38a05d394de1,cold,async_coordinator
9.272,7.106377765655518,98e5b909-c28f-4b03-a762-b550d1b6f9e1,cold,async_coordinator
9.136,6.991439186096191,ca4020f7-1f40-4d1e-b89e-0e1836b010ab,cold,async_coordinator
9.347,7.180441257476806,4a618266-33a2-4df8-8403-3498e8c52b9a,cold,async_coordinator
8.817,6.692538587570191,35a809ec-adfa-4227-a1c1-f2d11812451a,cold,async_coordinator
9.433,7.29468098449707,862d20d9-c6cb-41df-a9b7-4f325a9eff91,cold,async_coordinator
9.458,7.26567822265625,e7f788d0-c97a-4f3a-8111-847ded55006d,cold,async_coordinator
9.46,7.246282062530518,75d685ed-a02a-41b8-9718-1a617142e7e2,cold,async_coordinator
8.922,6.716673442840577,a3cdd147-3eee-4910-b33e-ac0e2db9c7c3,cold,async_coordinator
9.013,6.828821409225464,2cd3da8f-2b71-45c1-a995-47d9a91edd54,cold,async_coordinator
9.524,7.351496528625487,78dd76d9-acd7-403f-8929-479575ed047e,cold,async_coordinator
9.525,7.3477331638336185,943f8b5c-bae9-4aca-a7ef-afa6f23cc750,cold,async_coordinator
9.358,7.19407840538025,4eb26adc-f61c-414e-9ec6-501b610e0948,cold,async_coordinator
9.428,7.250375774383546,2fe8ab64-6253-4298-b17a-7133752251bc,cold,async_coordinator
9.63,7.417461042404176,2b6b39e6-a847-48d5-82d4-33f7d8dbccc5,cold,async_coordinator
9.356,7.156546646118164,9969754a-4b7a-4cf0-a7de-4539a41640e0,cold,async_coordinator
9.09,6.878056135177612,d2d15ed4-10c8-4904-91e0-b1fd02b22b65,cold,async_coordinator
8.996,6.823635765075684,af343eb5-79ec-40c8-96b7-e0af90067247,cold,async_coordinator
9.073,6.910800264358521,dc70d647-0779-435a-a4da-e74d5d711656,cold,async_coordinator
9.244,7.050890487670898,c460ff3a-e1f1-478d-97c9-a6ed5d003b56,cold,async_coordinator
9.527,7.380968620300292,397c5bfb-dd1d-4b68-800b-5490fcea6232,cold,async_coordinator
9.632,7.480551273345947,09f8d735-69e8-4c7f-a7c1-3a7e348ea386,cold,async_coordinator
9.451,7.299138093948365,964078fd-e7bc-40c3-a7ad-097f18c2d399,cold,async_coordinator
9.598,7.417931745529176,c7e3987d-804b-4f73-b3ad-f27d390a5d58,cold,async_coordinator
8.935,6.812285480499268,75be1504-8cb1-4b32-81c1-6dae482522db,cold,async_coordinator
8.254,6.787577680587768,07dd823c-38b8-4f31-90a1-206e1106adc0,cold,async_coordinator
9.333,7.1037386016845705,52d36644-2469-48c6-84f6-c00a5470a6dd,cold,async_coordinator
9.099,6.9362106552124025,12efd423-012d-473e-afd9-c5603ace4b8d,cold,async_coordinator
9.492,7.330133096694947,c98091b2-8b34-4e35-92c3-c8a3097f1e54,cold,async_coordinator
9.196,7.0481864414215085,7b0b98bc-ecf6-4f70-94ce-b14052d0f1a3,cold,async_coordinator
1.937,1.8759564990997315,b8aa6973-1eb7-4d91-8703-e50e14ba383a,warm,async_coordinator
1.946,1.8758348426818847,6d8355cb-5b71-4904-955a-23f824720ce9,warm,async_coordinator
2.307,2.258977729797363,1ee3faea-946f-4843-90c3-a2a8777921e4,warm,async_coordinator
2.404,2.35995121383667,7b273d8a-faeb-44df-8a0a-df3efcc3ba82,warm,async_coordinator
1.952,1.8715678234100341,27b7bcfb-4cfb-4ef6-b697-c807537a8854,warm,async_coordinator
1.847,1.8145931930541992,2b277b3d-914c-4f28-ad3d-ab35172886fe,warm,async_coordinator
1.927,1.890707208633423,821428b6-64da-4664-bb0d-7aaa842dacb5,warm,async_coordinator
2.072,1.9925877780914307,449d7e0d-7844-4cee-b062-0ce93164e47b,warm,async_coordinator
1.884,1.797623809814453,aedf52c4-708a-437e-b751-98027a87e2e7,warm,async_coordinator
2.094,2.044624942779541,02110895-f10d-4a63-9cbc-a8e05f62be60,warm,async_coordinator
1.953,1.8423916606903077,d54c9bf8-671e-47c1-abe8-c278aeb01af2,warm,async_coordinator
2.067,2.0398097915649416,19a54bf3-a58a-4398-8d4a-a789c1c186ac,warm,async_coordinator
1.894,1.819650119781494,063840d6-d4f9-4afe-904b-bd570215bf9b,warm,async_coordinator
2.393,2.3201886348724363,eabcea18-4233-4bc6-bfae-d2e80101f851,warm,async_coordinator
1.925,1.7983680248260498,53e03359-d404-4d38-8f7c-d65ea3e7b1d2,warm,async_coordinator
1.921,1.8767597637176514,0f829521-b55f-48c4-8b20-fc827dbc6419,warm,async_coordinator
1.842,1.8014051837921143,a07ecb93-ed7e-4d41-a5e3-3a212ccdc51d,warm,async_coordinator
1.865,1.8244066143035889,1f8bc013-2d2a-4d65-b324-e52d6df68ede,warm,async_coordinator
1.955,1.9105814266204835,f3c3bf1e-fcc7-464f-a130-44f13063d2f4,warm,async_coordinator
1.902,1.8330414791107177,0f7c65cc-7155-4cd0-afee-ccf415b49063,warm,async_coordinator
1.926,1.9133795509338378,310d820f-3a63-4f0d-a210-3ed74e136c80,warm,async_coordinator
