makespan,overhead,workflow_instance_id,is_cold,composition
9.547,7.31184751701355,7ef40cf6-6a19-4543-b729-75bf790b4b43,cold,async_coordinator
9.145,6.955956001281738,5d9a4d4f-b164-49d4-9555-5bc440f06683,cold,async_coordinator
9.541,7.360616079330445,baeca430-0814-454f-a1e8-9504b996d551,cold,async_coordinator
9.212,7.042993890762329,d45f82a8-e56b-45e2-8aed-d7cb267202d2,cold,async_coordinator
9.128,6.940480211257935,aa18b70f-9958-4ffa-a656-8b0668cbbe45,cold,async_coordinator
10.035,7.850605878829956,2df08717-911d-47a8-b263-b229e368aa10,cold,async_coordinator
9.174,7.006366704940795,762c404a-c02b-4f4a-9664-97a8a1e86232,cold,async_coordinator
9.25,7.023632526397705,73342d7d-4cf9-4a72-a23a-80d4ca3ecc94,cold,async_coordinator
9.681,7.464359050750732,a1fc9674-6021-40f9-bda5-53ee11fc673e,cold,async_coordinator
9.191,6.999531284332276,6078e09e-b84a-43be-bf77-f99c2f97d2ee,cold,async_coordinator
9.049,6.8279893150329585,76d74f24-a950-4ffa-9dbf-8edef06b00b5,cold,async_coordinator
9.565,7.367029132843017,d4535df6-1339-4233-a832-407521130f9d,cold,async_coordinator
9.239,7.003979600906373,5772a29d-dcec-41a1-8142-4f92d7ef69a9,cold,async_coordinator
9.412,7.2214992637634285,981c46d4-d8e5-4a16-92cf-0e7017e6e0b6,cold,async_coordinator
8.943,6.752724569320678,57e61b59-520f-4275-83ea-4c00a644893a,cold,async_coordinator
9.836,7.681067977905274,f18d0ab5-4fc0-4aba-8b2d-8cf85d6ab9fd,cold,async_coordinator
9.093,6.848401134490967,2ba642ea-5e59-41d8-9b1c-32949525b024,cold,async_coordinator
9.133,6.969517572402953,f84bd703-4a74-411b-aefa-56c23e3cb72a,cold,async_coordinator
9.32,7.137893266677857,e94b9048-da4a-4310-9c79-fc091d82cc0d,cold,async_coordinator
9.488,7.332751119613647,416957b4-4a77-4879-a3a2-739ca7ac5424,cold,async_coordinator
9.42,7.192891283035278,6c33af95-a166-451b-a9a1-8c617302f13c,cold,async_coordinator
9.849,7.575440191268921,036870b5-e7c8-4a05-8a38-6e3db219a43c,cold,async_coordinator
9.094,6.893642086029052,0aca0856-9da1-4c1b-bce7-c384b22494b2,cold,async_coordinator
9.708,7.521636302947998,05c468fe-ec23-4637-a2c7-038c3d8479bb,cold,async_coordinator
9.624,7.415484117507935,659db725-c07d-4d02-9ae6-dbf8b47e1844,cold,async_coordinator
9.745,7.523300762176513,47c9771d-c83f-4c06-a406-b05fe64067d1,cold,async_coordinator
9.459,7.210201868057251,c4313a46-efd8-45c9-a081-8c9f65ca59ca,cold,async_coordinator
9.338,7.144905031204223,2616e6a9-5122-4059-9dbb-b83afae42b96,cold,async_coordinator
9.163,6.934860361099243,c424aaa3-696f-4826-bf25-b88eafd287a1,cold,async_coordinator
1.912,1.8354046936035155,cfc97d51-9e15-41a5-8ff7-26230ef73751,warm,async_coordinator
1.897,1.8154627532958985,7f5f7905-7684-42a1-8dfa-046b8aa668ed,warm,async_coordinator
1.76,1.7119164562225342,b67bd468-2f17-4040-80ab-c60d4732e49d,warm,async_coordinator
2.179,2.158938745498657,aded5ac0-b80f-4f4a-95a7-8749ad4a30ec,warm,async_coordinator
1.962,1.916559326171875,b588999b-d908-4276-ba3d-8c4d81b72f35,warm,async_coordinator
2.047,2.022245475769043,a7095272-607f-49ac-b2d5-4319965435a9,warm,async_coordinator
1.861,1.7886013374328613,7b7610be-8c8b-473a-a0d4-b6778b9541a7,warm,async_coordinator
2.168,2.130791919708252,01dfcad1-d7ad-4d3e-8f4b-ff4173e83c7c,warm,async_coordinator
1.928,1.8097589282989501,1d833b5a-18e6-4c24-9d38-9c0ed396d0e5,warm,async_coordinator
1.942,1.8735276145935058,e96cd9b4-e1c2-4af5-9b61-cdcb3ad07c81,warm,async_coordinator
2.018,1.933600776672363,6978dfe2-932e-4a31-918b-7ff32f78128a,warm,async_coordinator
1.977,1.9436819572448731,de988b00-f49f-4f57-a8b7-85dc0a837d50,warm,async_coordinator
1.998,1.9035957794189453,434dfcd7-17bc-4581-aef4-c570c258afc7,warm,async_coordinator
1.893,1.8402296237945557,457758fe-638e-4728-897b-caa3f841432f,warm,async_coordinator
2.041,1.9481545600891113,24301832-7ec9-46d2-bcd9-86c9c09f7e4c,warm,async_coordinator
