makespan,overhead,workflow_instance_id,is_cold,composition
0.288,0.2837592487335205,3722d62a-0d50-4371-84de-8c6e8f8f0cd3,cold,workflow_engine
0.962,0.9585009689331054,bd62cb1b-7fbd-4bf3-802c-73467673585f,cold,workflow_engine
0.468,0.4649441890716553,bd0227b6-9afd-48c5-8561-0379d20e253f,cold,workflow_engine
0.343,0.33981162834167483,9dc486b3-0211-4beb-9293-bf26e00c6a4e,cold,workflow_engine
0.304,0.30097184562683105,37b1ffd0-d07a-4df0-8e11-67948e13073f,cold,workflow_engine
1.063,1.059284246444702,bba3b3b3-f1d1-4cf1-b481-4ac97ffc818b,cold,workflow_engine
0.323,0.3197784881591797,4d3224c9-24fa-4a7c-afec-c224ad87cebf,cold,workflow_engine
0.309,0.30598543548583984,11b2fd37-2cff-43ba-abe9-0f77971a57bb,cold,workflow_engine
0.97,0.9664051246643066,4d039881-2f50-49a5-9a9b-320d6f616356,cold,workflow_engine
0.279,0.2753970184326172,24b50332-1aed-46a6-a099-da95964bcc34,cold,workflow_engine
0.27,0.26684429168701174,dd9155b4-4824-40d4-ac2e-8eb0b61e2309,cold,workflow_engine
2.315,2.2979602241516113,615b69ca-aba1-4637-8f10-a8b3cf00c85a,cold,workflow_engine
0.343,0.33987814712524417,c306966a-1550-4ecb-8edf-577f74a50bd2,cold,workflow_engine
0.298,0.29468502807617186,fc24e49a-d2c2-4f4c-8363-cfb48bf8ba1e,cold,workflow_engine
1.757,1.752638370513916,3efbbf8d-cb5b-4382-a771-bfd274545a24,cold,workflow_engine
2.571,2.5662552318573,dd560c66-3088-4d4b-9b29-e1b2ee7471ce,cold,workflow_engine
0.384,0.38088148498535157,2b6a0b4f-4beb-4d37-8dba-4291d957a435,cold,workflow_engine
0.344,0.34082450294494626,4be188ac-7444-4c0b-b3a5-1d082bb0cc7b,cold,workflow_engine
1.597,1.593194839477539,687978a6-649b-492a-884e-7ad3a8783ff4,cold,workflow_engine
2.453,2.4488858489990233,41b4c8c6-4aa2-4905-a5f6-0264e36fe5af,cold,workflow_engine
0.332,0.3289732761383057,6e988d7a-94d8-45d8-8b83-ab3ab6b561fd,cold,workflow_engine
0.318,0.31388537216186524,49a5f1bb-adfa-4b08-9a8e-d8ee7e49e5ae,cold,workflow_engine
0.343,0.3399482421875,5ad4c1ce-9bcc-447a-99e8-41951d2951f7,cold,workflow_engine
0.341,0.3380800876617432,13ff4b58-03e8-4555-a96c-fa79c02b941f,cold,workflow_engine
2.268,2.2639220886230467,9a626cd9-2591-4c92-bcfd-0ae55096892e,cold,workflow_engine
0.485,0.4816909885406494,933e7074-c848-4151-bcb2-2c3d6245fd23,cold,workflow_engine
0.412,0.40887051773071287,55437387-8b5b-4c0e-809f-885e3dc05e67,cold,workflow_engine
1.037,1.0330832595825195,f20bcec6-0ffc-4d6d-ae45-9df77f99341d,cold,workflow_engine
1.778,1.7737904815673828,c1119e52-9982-4a1b-8d5e-b617c70fed2c,cold,workflow_engine
2.401,2.3962406883239744,cfdbd5d9-7206-4c07-8f56-ed3bfc9d237b,cold,workflow_engine
0.328,0.323236873626709,d67a898a-089d-4be8-82f4-334374cf0d35,warm,workflow_engine
0.333,0.3297310428619385,2ff67b45-1888-47e9-a9a1-3b16cf5c8c91,warm,workflow_engine
0.297,0.2937529773712158,af03b6c2-8a6f-4db6-a306-0d691beddadd,warm,workflow_engine
0.308,0.3050986843109131,4f9a7a96-eec5-4a86-9702-fc039003548c,warm,workflow_engine
0.314,0.3109761371612549,a5446345-9509-46a1-9ecc-347b21f7f74a,warm,workflow_engine
0.35,0.34697661399841306,f5e521b4-1583-41d5-b70e-4df175583297,warm,workflow_engine
0.294,0.290415376663208,805cef40-77aa-43d4-b8af-df4a02786004,warm,workflow_engine
0.338,0.3350064163208008,1dd1cfbc-f0e0-446d-8631-41958dbbc238,warm,workflow_engine
0.291,0.28801905250549314,1306a7a7-7e77-4603-adaf-420d52bf0adc,warm,workflow_engine
0.29,0.28625802040100096,996e4704-e9f9-4baa-8278-8ce4ceb34dcb,warm,workflow_engine
0.324,0.32103311920166017,de041c09-673c-4924-8341-f029a94cdbf0,warm,workflow_engine
