makespan,overhead,workflow_instance_id,is_cold,composition
6.627,3.3348680992126463,0e538c1d-1fb2-41d5-a301-f8d5e0463521,cold,routing_slip
6.424,3.2026746025085453,0a3dc21a-3d79-44c6-8d86-897f31bc508a,cold,routing_slip
6.418,3.2104370765686037,0412dd5d-3d25-462e-a8f7-1ce28d3a141b,cold,routing_slip
6.422,3.240656206130981,c61f12e1-29d4-468c-89af-6d734f4cc193,cold,routing_slip
6.387,3.171687519073486,5bbd2d8b-b582-49c7-90b6-5bd26eff72bd,cold,routing_slip
6.573,3.3904576759338383,646823b1-d3be-40df-a0d2-e5cbe85f0435,cold,routing_slip
6.48,3.2981178569793705,2a129a9e-c8a9-4452-81b8-80ef1fafcc69,cold,routing_slip
6.345,3.120224208831787,d399067a-176d-4dd3-9a40-bfc2546213f7,cold,routing_slip
6.365,3.1680543327331545,c3d00918-cd64-417e-831f-c22f54fc2e0c,cold,routing_slip
6.359,3.1625807609558105,b08bc1fe-98cf-43f7-8d41-582216809230,cold,routing_slip
6.338,3.237462699890137,d97d2ef9-1ba0-49fb-ab5a-3d718dff1161,cold,routing_slip
6.358,3.152802665710449,97e3b4bb-462a-42b6-b856-e938cd1beb95,cold,routing_slip
6.501,3.348896814346314,a94767b8-a2a0-4178-92a5-c7e5735cde03,cold,routing_slip
6.639,3.51407438659668,130a6d1a-7933-4597-882f-83ae03f91809,cold,routing_slip
6.659,3.5191467609405516,3d85f3e0-a69a-4890-a94f-7dd88fe48c3b,cold,routing_slip
6.773,3.5581390838623044,abc5a04e-0ca0-4ad7-ac2a-dc5a511e00ec,cold,routing_slip
6.456,3.176420598983765,fbdfaafb-3a65-4b77-9ebb-a1b2db82cfe0,cold,routing_slip
6.329,3.1813299694061277,48cc44ed-17fb-4d6d-ba79-6ff9dd334a39,cold,routing_slip
6.496,3.2131285152435307,0bb20cd0-7141-4328-a687-0b169065270a,cold,routing_slip
6.687,3.383734666824341,e65e69d0-589e-4e60-b6e8-4564ec42496d,cold,routing_slip
6.782,3.630097562789917,769db642-a074-4be1-bae4-02d60c1a8f1b,cold,routing_slip
6.292,3.1205703659057615,ce8af45d-4c1a-4fc7-8d3a-fdc7b2e6bee9,cold,routing_slip
7.178,4.013433006286621,a3e844a0-5ad1-4314-af10-ea3df7ff38e7,cold,routing_slip
6.193,3.0653239898681637,d3f5f891-e6e8-4e4f-b6b0-e5f731d89a1a,cold,routing_slip
6.36,3.209817991256714,c2467417-5a18-4dd8-b39d-a3a7582f0745,cold,routing_slip
6.184,3.022005304336548,ed575e97-b507-4bf7-b4e8-4c654e53784a,cold,routing_slip
6.386,3.242834888458252,bf1ae813-6549-4546-b88f-94ab388e29f9,cold,routing_slip
6.364,3.253646053314209,c0cffdaa-121b-4808-8661-40221e5b3bcc,cold,routing_slip
7.898,4.913410423278808,f4074495-133c-4710-88d6-4b08ed3d7878,cold,routing_slip
6.184,3.0577401962280275,2462e791-881e-4237-abc2-5b0e69fb95cc,cold,routing_slip
0.721,0.6588764629364013,6d835128-1fac-45b4-a534-b2199cd6c1b2,warm,routing_slip
0.758,0.6717282371520996,53c71e7f-58c9-4023-9581-fdd53bc622e7,warm,routing_slip
0.729,0.7114898242950439,6d90c77c-8cd6-4def-be9c-7d560584aa4d,warm,routing_slip
0.723,0.6443788509368896,b1820e60-8030-4a0e-a445-b3c212bd2a1b,warm,routing_slip
0.75,0.6796524524688721,bed45687-a0cb-43c7-b948-3aa06d3d8911,warm,routing_slip
0.775,0.6975172996520996,844bbb6d-ef2f-4f47-9e99-b2afd61c9ac3,warm,routing_slip
0.79,0.7238676929473877,bb4334ea-05b4-467d-baf9-f9f08167db82,warm,routing_slip
0.741,0.6390343341827392,ec75bdad-ecc0-46eb-8bde-8b7ca751446a,warm,routing_slip
0.776,0.6924786338806153,8fb96127-346b-41f2-bf61-5a01d74e4249,warm,routing_slip
0.768,0.6758316688537598,5ab0b553-f79b-4524-a951-ad1e02a8d6ba,warm,routing_slip
1.783,1.6611280517578124,b00143cc-3751-4de9-b34a-8b27f8aa300e,warm,routing_slip
0.739,0.6491290702819824,f698c884-8e47-4a0a-8ede-c7ffd46aa16c,warm,routing_slip
0.808,0.7539161758422852,013e57ad-b2e8-4401-b745-ef28cd61ff13,warm,routing_slip
0.826,0.6788254032135009,32e19226-2ded-4102-b0a7-9a0625e96235,warm,routing_slip
0.688,0.6305277709960937,d58aeb68-41ec-4dda-b174-20e704fbeae8,warm,routing_slip
0.78,0.6522925186157227,b35a1814-5c78-41b4-b30c-d837731370d8,warm,routing_slip
0.747,0.6971957893371582,39357866-7a51-4fa3-91b9-9a20db337177,warm,routing_slip
0.758,0.6510635452270508,101dcef3-6bd9-4c9d-805d-984834503e75,warm,routing_slip
0.737,0.6956865901947021,9f9c9ffc-4a09-42c0-80dd-02b1a0817f09,warm,routing_slip
0.885,0.8089962100982666,f234058e-8c28-44f8-b356-f448fbfe2978,warm,routing_slip
0.753,0.7117905406951904,8f575155-722d-4613-b61a-25828002ddb3,warm,routing_slip
0.671,0.6178376636505127,7cf77d0a-30cc-4553-be81-f7bf564ccaee,warm,routing_slip
1.046,1.004510160446167,4e3854d6-bf20-4aee-9e64-5dd13e29ee7c,warm,routing_slip
0.713,0.6715177898406982,77094fec-c248-4908-b788-798e3076769c,warm,routing_slip
0.851,0.7163862476348877,e8b9ea27-de00-4f7c-b970-b38c4b74d23c,warm,routing_slip
0.745,0.6909977149963379,f5ba90b0-9bbc-475c-bf68-4855f97a4207,warm,routing_slip
0.778,0.6709011821746826,a8198183-90a9-403c-bcc2-5941451bd882,warm,routing_slip
0.721,0.6615696392059326,6385120d-ce4f-4f66-b233-0f080038a024,warm,routing_slip
0.813,0.7208178405761718,05cab5af-a3a6-40b9-b095-c1fde437c4a1,warm,routing_slip
0.77,0.7402713489532471,769454ff-dcbc-45c1-b16b-43a8862ee710,warm,routing_slip
