makespan,overhead,workflow_instance_id,is_cold,composition
6.252,3.1658994216918943,717cb9c4-39e3-4e50-8d93-48509b09f144,cold,routing_slip
6.364,3.2547155990600585,be764df8-fd42-412c-afaf-1365130f156b,cold,routing_slip
6.235,3.1446305370330814,2996a1b3-faec-495f-85df-4159c8062272,cold,routing_slip
6.118,3.045863121032715,2c25e394-3bf6-4735-a11e-44ac10bd641c,cold,routing_slip
7.28,4.072998313903809,a30a6a4c-5235-4d56-bcb7-414e55c1db52,cold,routing_slip
6.272,3.1399435253143313,31b5b191-04d8-454c-9755-4c9450ca46e9,cold,routing_slip
6.3,3.1685030937194822,e25c4323-7838-483a-83c2-e3fd22035f92,cold,routing_slip
6.224,3.064965270996094,8d88814e-92f8-4529-9e78-594bbd9079c5,cold,routing_slip
6.329,3.1897966899871824,ee946d7d-8f7b-4631-a4de-48c2356a8c39,cold,routing_slip
6.545,3.3913013172149657,db4b1c3f-4b62-4680-9a48-cac5650b5818,cold,routing_slip
6.301,3.2378364810943605,cda596d0-62b1-4a2c-9697-a7303a68c5e0,cold,routing_slip
6.107,3.003363973617554,a7b6a7f7-cf49-4e3b-9800-e9561f35ff5c,cold,routing_slip
6.465,3.3136440181732176,0c62cf42-f696-4126-85fe-9262b2d239df,cold,routing_slip
6.289,3.1161858692169186,52c66088-c745-430e-a8ce-b94aee000462,cold,routing_slip
6.146,3.074699254989624,8bc01c3c-83be-407f-aae4-5767ea7a3a73,cold,routing_slip
6.127,3.0689436454772947,80921c98-5bdd-43a5-be11-4b3b7d315c31,cold,routing_slip
5.997,3.049140474319458,00213bac-e581-46b6-86d2-be7eb6a55f2e,cold,routing_slip
6.186,3.0931857929229736,1a86cce4-25b1-44a5-9fd9-5691b0fa1965,cold,routing_slip
6.477,3.275356056213379,0b885304-210e-4001-9be0-766732acc485,cold,routing_slip
6.544,3.4346171321868892,9bb6e4c6-0b9c-4eb6-8556-bab7cded4ab6,cold,routing_slip
6.331,3.2052210865020756,a0bac9d2-356c-40c8-b5e9-f7e97b47fb6e,cold,routing_slip
6.193,3.1405839138031,5f0153a7-2a4c-4885-a903-2d559c9425bc,cold,routing_slip
6.134,3.00177400970459,013604bb-54fb-44cd-b66e-7f3d84e740d9,cold,routing_slip
6.602,3.552746059417725,bf738b10-8f17-4fa1-b2a7-fe3319b6ffe8,cold,routing_slip
6.193,3.1087404899597164,643f9fb4-be10-4f67-b812-25e3decf0602,cold,routing_slip
6.447,3.4312066764831544,f3400ea3-5d96-42f4-b76d-03a8a945cba7,cold,routing_slip
6.46,3.305235586166382,cd7c831c-80bf-4155-bf81-1e8127714d84,cold,routing_slip
7.557,4.353442985534668,1e2f66a1-43f6-4f36-9e49-8450a0ab8e6e,cold,routing_slip
6.061,2.9785195693969726,64cfc053-4ba3-40d2-bac9-14e27bef0b00,cold,routing_slip
0.687,0.5888049240112305,d0832b89-5448-4d8b-83e3-7d79c5c5d516,warm,routing_slip
0.743,0.6887714557647705,52027cc0-712b-4080-8883-801dbdfe1902,warm,routing_slip
0.765,0.6718064689636231,28973280-f39b-43b3-8433-6bde35cba5c8,warm,routing_slip
0.733,0.6849104957580566,00c0bd99-70d6-4399-999c-d7153a5d1e40,warm,routing_slip
0.761,0.676992021560669,491cb3f8-ff33-4d80-b333-bcc397e5afcf,warm,routing_slip
0.73,0.6602296638488769,669f2e5e-6abf-4a3d-a4bc-d59089677d79,warm,routing_slip
0.975,0.9098471164703369,137a69d2-de19-423d-a439-dddff7ebfe0e,warm,routing_slip
0.99,0.964949836730957,1cc97a4b-6487-4d0e-9f99-cd3a834d1c95,warm,routing_slip
0.836,0.7094288215637207,d9bdb5c6-b4ee-4928-a0b6-fd2bc74fc6db,warm,routing_slip
22.338,22.27266877937317,9b0449cd-2c75-412f-8ce7-498950a5f458,warm,routing_slip
0.719,0.6763173522949218,b23a842b-a4bc-4f71-b2ed-a0ddf8d33530,warm,routing_slip
1.154,1.0349037208557128,b3d5151d-d233-41ee-a084-8be2185ae647,warm,routing_slip
0.801,0.71512353515625,e4be8a56-558d-4869-bf12-697191f6d0f0,warm,routing_slip
0.758,0.7450092868804932,3dfa68d8-bf19-48d3-acf3-4becc3d4daab,warm,routing_slip
0.82,0.7913401794433593,9eecf254-665d-484f-88c0-635391f042de,warm,routing_slip
0.723,0.6815549831390381,d5ac3456-9c0f-435d-a1a6-3fdfc52f98d7,warm,routing_slip
0.825,0.771685791015625,f5709309-efb2-495d-84cc-889bba9df735,warm,routing_slip
0.728,0.6985963134765625,c232f410-104b-4a0d-913e-de43775cbb7d,warm,routing_slip
0.702,0.6668442268371582,0ae1d8bb-1ef4-410b-96db-6d9aff89c781,warm,routing_slip
0.815,0.7775873565673828,e0159bb6-310f-43fb-b444-73cf1164eb83,warm,routing_slip
21.131,21.083855825424195,bcbfa883-be85-4cac-b262-2317bfe86a0f,warm,routing_slip
0.793,0.7054805927276612,edb34059-bf54-42b9-98aa-725b3e7187bd,warm,routing_slip
19.614,19.51867929840088,6ca93eaf-af96-4faa-8273-e034abaff419,warm,routing_slip
1.856,1.7271328506469728,e65eed7a-fe63-4a57-950d-4212a27c9396,warm,routing_slip
0.694,0.6529226245880126,28585fb1-f176-424e-a948-00ddbc5aaf95,warm,routing_slip
0.753,0.6836604862213135,ea23aebc-757c-4f8f-b83e-017d7fb04411,warm,routing_slip
1.673,1.6310585956573487,cae36994-f4c3-4b13-b81a-af9f428089b9,warm,routing_slip
0.896,0.8543728313446045,f64213d5-9855-46b9-aa12-0df2669cbdf5,warm,routing_slip
0.891,0.8332497749328613,bbd7c94f-ec09-4269-8692-1e197a5fb7c3,warm,routing_slip
