makespan,overhead,workflow_instance_id,is_cold,composition
6.324,3.1601456394195555,f0049d0e-c14a-47b4-b6d1-78d1ad03502a,cold,routing_slip
6.478,3.391995265960693,079ad64f-7e84-4605-88f1-049167df27e9,cold,routing_slip
6.179,3.1052323379516604,ecfdd6ab-b251-45e9-a9e6-0ab71a6dd9d0,cold,routing_slip
6.107,3.03468669128418,71b12d33-0749-415d-8ecd-b13531114f8b,cold,routing_slip
6.217,3.1022722644805905,42af96ea-732e-4b67-ac44-a5ff3303b903,cold,routing_slip
6.449,3.3456367244720457,2eb32a4d-107c-4e92-8f6c-e0cbd898e8fa,cold,routing_slip
6.163,3.0629943733215335,0dfe6711-425b-4357-956e-b7cb51eb4765,cold,routing_slip
6.382,3.245707304000854,3ee5ccdb-3b55-4f31-973f-ba57d082a7a0,cold,routing_slip
7.202,4.1068757553100586,65438133-d2c6-40ab-8e4c-e6270d2d392a,cold,routing_slip
7.261,4.098818145751953,ac6feaca-26bc-48a7-85f2-6c71609ea46e,cold,routing_slip
6.16,3.14185133934021,ae6eb752-047b-4026-bda4-fc4558bd76e3,cold,routing_slip
6.418,3.336681859970093,f2cdf667-a64f-452d-9031-665c01072905,cold,routing_slip
6.387,3.175472414016723,5b3a8daf-542d-417e-95bd-ea0742707ead,cold,routing_slip
6.389,3.267189325332642,474035f2-c23c-456d-9f88-71f48752610a,cold,routing_slip
6.299,3.1967096080780033,2f67c0e0-292c-4253-a894-2ca216fd33fe,cold,routing_slip
7.398,4.17298197555542,9c453792-4fac-4278-aaf0-b4020af09952,cold,routing_slip
6.411,3.265152679443359,5d609611-6f27-49e6-818a-a5b010a545be,cold,routing_slip
6.392,3.2824685974121097,8a1993ea-1315-472a-ae7a-547bdc1e9db5,cold,routing_slip
5.912,2.927693664550781,56fa08cb-51d6-408b-a683-c16b2f00fb60,cold,routing_slip
6.128,3.035007694244385,577b64f1-f4bc-40d2-81ab-bb43ad7b596f,cold,routing_slip
6.139,3.0825803890228274,0ecf512a-b4d5-40e0-bab0-00640fba8907,cold,routing_slip
6.29,3.2400908851623536,72f5f5f6-59df-415d-ae50-36f2f2a5703a,cold,routing_slip
6.194,3.145180934906006,7b29ca61-e2ed-42aa-b1eb-fe6000913461,cold,routing_slip
6.217,3.0592706127166744,ae043f8a-2fde-4126-888e-dc8995cb5b62,cold,routing_slip
6.434,3.345754846572876,757cbc5e-31be-4c30-97c9-70884e0e7dd5,cold,routing_slip
6.635,3.4686412906646726,a8c0f0ad-65be-4503-8b61-7856f6a357b4,cold,routing_slip
6.308,3.1400159912109373,7566e9e7-7318-4f3b-8921-909af9133aab,cold,routing_slip
6.417,3.2468358917236326,ea7e9331-c97e-49bb-8989-5b09d7fa49b8,cold,routing_slip
6.989,3.891238130569458,b2d8c837-0453-4a5e-8b03-c4e4b18bd77b,cold,routing_slip
6.221,3.0924730739593507,80f40fc9-8f56-44e4-b232-73544b626d9a,cold,routing_slip
0.841,0.7350820693969726,3e97faf4-4858-4dca-a03b-1542955f3143,warm,routing_slip
0.734,0.6569605197906494,1e954f7b-9fd8-4dde-82ad-477e656f4487,warm,routing_slip
0.716,0.634022871017456,174c20a2-0240-4fe4-8c11-573d7f8d4b8e,warm,routing_slip
0.728,0.7073539047241211,00687118-4271-4cb0-b7a9-3d9c310b0c29,warm,routing_slip
0.837,0.7195247287750244,97947fe5-5ff7-41df-a9dd-87a401b50ab7,warm,routing_slip
0.949,0.8752552261352539,4ed76b0d-e6c4-415b-91b2-9afd3cb3da78,warm,routing_slip
0.754,0.6869838752746582,06927096-3933-46c8-93dc-3f991a72b0c6,warm,routing_slip
0.836,0.7784331188201904,ad42a36c-2391-45ca-a6cc-745eb50f33ec,warm,routing_slip
0.746,0.7046977958679199,d844d16d-5d94-4069-af4f-21cc304fea7c,warm,routing_slip
0.763,0.6571876888275147,0619033e-59f7-43dc-a8c6-af8e1ab363d9,warm,routing_slip
0.911,0.8608200416564942,1403a4ba-cf48-49ec-a667-9b4a0c16442a,warm,routing_slip
0.784,0.7267568912506104,6387f7bd-244e-4c6b-be5e-c0e25cb921b1,warm,routing_slip
0.732,0.646210557937622,abeb7ad1-caa2-47b8-92b5-fd40f04e2af8,warm,routing_slip
0.715,0.6684816741943359,7a22b4cd-d8d1-48fa-8540-bd1174aac55d,warm,routing_slip
0.75,0.6747627258300781,382faab5-6706-4458-bc78-c63f46816a5d,warm,routing_slip
0.705,0.6625152397155761,dcba4a5f-0ec4-44c5-8804-b8acd46d71ad,warm,routing_slip
0.722,0.6505132884979248,07a7e9bc-1e1b-49f0-a8ff-62a2e811ac5c,warm,routing_slip
0.814,0.7076889171600341,c44bafc0-4812-4ae3-93fd-2fc8a1f0ea6b,warm,routing_slip
0.723,0.6165110569000244,05cbcd3b-3742-4051-8169-8597e3f4c75a,warm,routing_slip
0.711,0.64140132522583,b07fac37-0826-4509-be34-ad56e1982f89,warm,routing_slip
