makespan,overhead,workflow_instance_id,is_cold,composition
7.378,4.1489429264068605,06f66922-3dba-4f8d-b97a-736a90e7eeb9,cold,routing_slip
7.223,4.006830881118774,3fda05b5-b409-4cf5-bdf8-7b539ff20b91,cold,routing_slip
6.484,3.314442190170288,054e9696-0f37-4230-be99-fb0f68d89805,cold,routing_slip
6.411,3.2414553031921383,79e1a994-0b08-4c6a-b502-467c9e33bbbb,cold,routing_slip
7.417,4.241035167694092,7682b280-2603-4bfa-aa6a-4f7440bf4d58,cold,routing_slip
6.696,3.570321937561035,f7f39872-df4e-40c9-b056-1b7b07cd6e4d,cold,routing_slip
6.53,3.3128192710876467,476f2a6e-2d0e-41ab-b531-04023f8a38b0,cold,routing_slip
6.455,3.283932762145996,a585d376-1fd0-4c57-bf1e-b81a52a8ac45,cold,routing_slip
5.827,3.0079356212615966,7e279215-400c-49e2-9729-02ca64be8b66,cold,routing_slip
7.504,4.322688869476318,d743707c-300b-4668-a685-44fc403565f5,cold,routing_slip
6.344,3.2746273460388187,5e7f20b2-1674-4afa-9667-88db2255abe6,cold,routing_slip
6.711,3.5773055896759036,489d33dc-4d5b-4254-879a-6feb4a224d09,cold,routing_slip
6.306,3.1022069511413575,aedf94d0-c9ef-4af7-ae5a-7bded4965f99,cold,routing_slip
6.36,3.2077525711059574,bfb4d6ac-ad0e-4451-a165-e1586c4a7b54,cold,routing_slip
6.444,3.2367730083465576,c219886d-0681-4bd7-a98e-569367e078aa,cold,routing_slip
6.288,3.056506765365601,2a4264dd-3692-486c-91dd-15e05af30b71,cold,routing_slip
6.875,3.5930233001708984,7acb6d02-e1e1-49f0-8fa7-3d45a9c1fb8f,cold,routing_slip
6.332,3.172484857559204,89f7c3ca-fc19-4724-8440-5026d2d209f2,cold,routing_slip
6.249,3.067961381912231,2a0ac2fe-c443-4b11-8282-546aceb5037c,cold,routing_slip
7.026,3.877135492324829,92774da6-cac0-4b0e-b199-7c757fc34b30,cold,routing_slip
6.659,3.4825917091369627,a02b337f-9055-4a85-81ad-8b45ffdca909,cold,routing_slip
6.729,3.535591033935547,1835cc6a-5612-4578-b9ca-2f67ddd18316,cold,routing_slip
6.225,3.1188143253326412,bf819970-b030-4187-a7c2-84bd4504dd78,cold,routing_slip
7.026,3.8697464237213133,75d4f04f-03fa-48b6-afd8-b7a64e6e9710,cold,routing_slip
6.622,3.5093987197875975,450955e9-f62e-4427-a751-119e40fbb859,cold,routing_slip
6.301,3.113523603439331,6f445f03-e950-4f98-9195-a8f49fd817d2,cold,routing_slip
6.395,3.267434854507446,1d2feb8e-696f-4e5f-9e4b-ddd2b4737c35,cold,routing_slip
0.794,0.7194293441772461,f7b9ef2a-6d24-4708-a258-a48f3ff8f311,warm,routing_slip
0.762,0.6963993663787842,882192fd-1e6c-4b1e-b51e-43e3d9960c3a,warm,routing_slip
0.804,0.7460676231384278,b766baef-dfbe-44cd-b350-b3d17a3041ef,warm,routing_slip
0.719,0.6528247776031494,3ec4cf62-8011-4efd-874b-9accea17d905,warm,routing_slip
0.723,0.6775278549194336,8a73cf2b-87b5-4419-ae6c-d4237d749ed7,warm,routing_slip
0.77,0.7164020729064942,83bdce16-13c1-4c0f-a444-613b47fc39c8,warm,routing_slip
0.725,0.6710914134979248,2d4fb9d3-d4a0-446a-8262-7389606cc02c,warm,routing_slip
0.925,0.8907378196716309,a0b2fca0-cfc2-4f40-a7a8-8b2a93e198cc,warm,routing_slip
0.782,0.7056364364624024,cc52523a-2945-4c76-a5f0-897cd40dfc2e,warm,routing_slip
0.847,0.7708049983978271,7f6dd8a3-268e-4b58-8419-b53c0a7143cd,warm,routing_slip
1.171,1.0114219150543213,74498f30-92c4-4fb9-844a-4a1297a8facd,warm,routing_slip
0.681,0.6518943367004395,b6b3d58f-0fa6-4623-a676-19732db5411a,warm,routing_slip
0.721,0.6836471996307373,045d5d38-c358-493d-a298-7823b2d9ff06,warm,routing_slip
0.731,0.6372159061431885,86412118-35db-4216-a0d5-527a46830486,warm,routing_slip
0.915,0.7480879211425782,3b6b050c-a69a-47b6-b75b-3b67f62fc783,warm,routing_slip
1.094,1.0288065853118897,f41201ff-bc9d-4ac7-aff2-9aea3097769d,warm,routing_slip
0.828,0.7541045455932617,0db787b5-ff27-40cc-a44e-b5691ec0624c,warm,routing_slip
0.73,0.643978099822998,0262b048-b4b4-426d-8b09-053d3a8cd3be,warm,routing_slip
0.766,0.6745829257965088,21c59515-402c-4fe7-a3de-d7c6ff06e002,warm,routing_slip
0.992,0.9352635307312012,35e85a62-b5e1-43d0-8b21-5061eaf78336,warm,routing_slip
1.411,1.34011958694458,ca5e81cd-9622-408c-86d6-d40b0cd2dc0a,warm,routing_slip
0.77,0.6574084949493408,fb96e5d1-3e2d-4a62-b981-5a0da315566e,warm,routing_slip
0.768,0.7145267658233643,9cf1fc5f-2c7e-4d6c-a9db-aaf39f01e70b,warm,routing_slip
0.798,0.6867705802917481,e9ffd845-c177-400f-8812-4b5b1a5a1be1,warm,routing_slip
0.765,0.7316934013366699,c38a99fa-1c08-4044-a36a-9dad6b23aa0c,warm,routing_slip
0.777,0.7554979820251465,f0ddddee-e538-4f61-b1b5-b34fc9f936e6,warm,routing_slip
1.359,1.292284044265747,cd2fe66b-d52f-42a8-bdc4-f8cfc56a42ac,warm,routing_slip
0.779,0.7210738220214844,b52ad8e8-a2aa-48f3-a9c0-7950104a0794,warm,routing_slip
0.752,0.6665660400390625,01277d54-44ef-4e55-84ce-513a6b31b024,warm,routing_slip
