makespan,overhead,workflow_instance_id,is_cold,composition
6.586,3.4591834888458255,7403cf17-e74e-4669-940d-b4ac9555f048,cold,async_sequence
6.972,3.8850442142486576,d0f773e0-887f-4506-b3fe-361d0937bf03,cold,async_sequence
6.832,3.6057188339233397,c15ca988-ec31-42cd-8fa7-66ed50ef95f5,cold,async_sequence
6.573,3.311252401351929,46b53946-21f6-45c6-8b64-06871dff0064,cold,async_sequence
6.334,3.1620491828918453,466c7a80-61cb-4df2-b683-3cf85b0fe9ae,cold,async_sequence
6.614,3.4753271713256835,5b662fc2-3067-4a48-b955-232308427592,cold,async_sequence
6.409,3.26809628868103,bb74e575-565e-4a3f-9e8e-da25bb11bb60,cold,async_sequence
6.42,3.2554640007019042,b31ae443-3a53-42f5-9033-20e6192ecfb6,cold,async_sequence
6.354,3.300335792541504,da086d9c-3575-4f14-a024-17e76fc0e900,cold,async_sequence
6.08,3.0770614910125733,9f6da306-3592-4ac6-a016-4eb69795a01d,cold,async_sequence
6.235,3.0829199409484866,5d867cd0-6ada-4679-9e08-9c9a2dd940e8,cold,async_sequence
6.436,3.3409417972564697,286e7652-41ad-4e48-8162-5fff7e89f532,cold,async_sequence
6.335,3.2060594177246093,9c2007aa-7f64-4e3f-9c63-d13ff7f9a712,cold,async_sequence
6.235,3.153965339660645,185302b7-430c-4926-8008-c94d7c383041,cold,async_sequence
6.589,3.4392151966094975,c23ffe7e-98a2-4ad6-b59a-0f91f0426442,cold,async_sequence
6.163,3.0477055435180667,8dae5e74-1c94-4bc8-927c-1b371ac01c80,cold,async_sequence
6.571,3.4680422744750974,c060439e-df74-4eb3-bfb3-275f6c4a8948,cold,async_sequence
6.386,3.2340045795440675,2f7d3816-308e-4a90-ba20-2121a2c1c7ba,cold,async_sequence
6.327,3.2592385787963867,931056ac-19b6-4cb1-9ade-080f5f8cffd0,cold,async_sequence
6.241,3.2077372703552243,bdec1733-4d5b-4e35-9dd6-5e9369c9a7ab,cold,async_sequence
6.313,3.1622736816406247,9ddfff79-6a2e-432a-8bc7-293ad7d45ac0,cold,async_sequence
6.252,3.153293039321899,7415c258-3347-4f0b-9572-d575a33254de,cold,async_sequence
6.267,3.1095600528717044,a97bb9ce-de47-49db-89e2-09cd382d648e,cold,async_sequence
7.568,4.467450778961181,cbf67c31-f494-4552-9d4e-d4ba7466d386,cold,async_sequence
6.235,3.1023102855682376,5f1cb9a6-5ff3-493f-864a-bd6c293edbdc,cold,async_sequence
6.288,3.1555451278686526,92757760-02bd-43fa-a394-d69decde96ed,cold,async_sequence
6.194,3.152280563354492,2a799a00-e691-4b7d-aafc-49e5d3e9ec76,cold,async_sequence
6.172,3.054290124893188,51ae77dc-e8f1-41b6-8e1b-6727fd30cdd2,cold,async_sequence
6.405,3.410621671676636,93e3bd5d-87c0-45c7-90fa-f1a4a8cfe074,cold,async_sequence
6.479,3.2868076839447022,2b14cd4f-6787-4653-9346-c3fe5eed370e,cold,async_sequence
0.702,0.6194859523773193,40f10c4e-46fc-4219-b285-2a76d14c962f,warm,async_sequence
0.797,0.7590366096496582,dea681b9-2b27-48fe-b44c-6d96b68e2b10,warm,async_sequence
6.69,6.6649429225921635,fecc80a6-613e-4484-a23e-635802da10ee,warm,async_sequence
0.707,0.6939298934936523,48abffda-fa6f-48a2-aabc-07cb28ce9c00,warm,async_sequence
0.764,0.7226303234100342,bc460407-4aba-4f37-b732-49852264ed21,warm,async_sequence
0.749,0.6984726657867432,dc193e8a-0a9e-4922-b63d-fec1f714b2fe,warm,async_sequence
0.741,0.6916385326385498,ef006e3b-0557-4a9b-bf4c-8dee0798f034,warm,async_sequence
0.812,0.7312607402801514,89784d48-8871-43b5-954e-ec3a910b8f48,warm,async_sequence
0.744,0.7026915969848633,9534b8d9-b280-45c7-a8d6-0174370bf3a5,warm,async_sequence
0.794,0.7327052059173584,582f51ca-56c5-48ab-ae29-e53281436bbf,warm,async_sequence
0.735,0.692819938659668,925b0efa-d671-4bba-88eb-8ae953f74db9,warm,async_sequence
1.677,1.591024591445923,89d26062-736d-4ad9-9467-60f1f21b3c98,warm,async_sequence
