makespan,overhead,workflow_instance_id,is_cold,composition
6.329,3.116122011184692,0ce34619-41c6-4e13-bf95-dae525588dbf,cold,async_sequence
6.401,3.251614547729492,2cbde2f1-2f00-4cf2-9aa4-501810eef957,cold,async_sequence
6.429,3.3036020793914798,28a55dec-b1ff-490e-a61c-92a46f479902,cold,async_sequence
6.265,3.04456748008728,68253414-ebbf-4eee-a082-cf78b5f4d61c,cold,async_sequence
6.462,3.2193873996734617,06d2f004-8be9-4281-ac7d-cca51d93d3e7,cold,async_sequence
6.438,3.239688194274902,323970cf-423f-43b6-a927-cdbb221b20b8,cold,async_sequence
6.323,3.1969602565765385,7ec0388a-aa81-4961-b77e-173d1dca0287,cold,async_sequence
7.188,4.052420413970947,2d3b46ac-a292-4983-b4f4-6e3c7a5df949,cold,async_sequence
6.736,3.662542282104492,05bd56cb-3a80-4fd6-bae4-3eb1fe81aeb0,cold,async_sequence
6.424,3.209894632339478,c3d40be0-0fc0-48df-8e97-0dae20adc70f,cold,async_sequence
6.196,3.0579761466979978,f3787f5a-1f54-4833-bf2e-50957af16ebd,cold,async_sequence
6.561,3.365917812347412,ccad41be-e13b-4994-8d55-afd0b920d3c4,cold,async_sequence
6.179,3.0103958644866946,4e24422d-7323-4396-8df5-1c83901a59e3,cold,async_sequence
6.463,3.3601383571624757,8bcf7ea5-b911-46c6-ac16-94830502f470,cold,async_sequence
6.387,3.205315982818603,8b214346-c021-4ddd-9eff-35484ad1e995,cold,async_sequence
6.394,3.230350440979004,02c66552-f0be-4aa8-865d-a3e2fe53bfe5,cold,async_sequence
6.316,3.234105602264404,359b7291-6c64-412e-b5aa-525e66f0bb89,cold,async_sequence
6.502,3.385538722991943,30696d38-67b1-46de-a41f-7d3d94444040,cold,async_sequence
6.036,2.91544221496582,6404075e-c54e-4eb9-824c-506de638f1c6,cold,async_sequence
6.507,3.210335046768188,f59ed9ac-0f94-4f2c-a2fc-51585dc4b1c3,cold,async_sequence
