makespan,overhead,workflow_instance_id,is_cold,composition
2.167,2.1627404136657713,8db5b452-7623-40cf-85ad-4a03984f8e02,cold,client_side
2.343,2.3199115447998047,ce8bbb9f-0d2b-4306-8a45-18924d99ef6c,cold,client_side
2.042,2.037850563049316,69bf7209-9b4a-406a-9276-21e8e0c03540,cold,client_side
2.075,2.055839729309082,ce742879-d4ac-41ab-a23e-0f978621f6e0,cold,client_side
2.575,2.569956970214844,4a6c0e08-7ed6-4a6b-b6f2-3913fdd6951c,cold,client_side
2.254,2.2499070682525635,f7c388af-3c0e-48ac-8c6b-4933b0d45e84,cold,client_side
2.338,2.3338465099334718,676b92ab-1b4c-4706-96bf-baf1d6e0e65a,cold,client_side
2.237,2.233133327484131,47275965-c4ac-46c3-ab5a-6bda735bbf8a,cold,client_side
2.133,2.1292716102600098,1517aad6-ac60-488e-828b-308b18a1c579,cold,client_side
2.414,2.409952606201172,f9611335-fd3d-4ebc-a270-e43fc609b11b,cold,client_side
2.111,2.1068808422088625,64bc5d3c-49f0-4d11-b341-81fc6bf46cf0,cold,client_side
2.149,2.144943307876587,53cdb09f-d2ab-41c2-a9c1-6537f48a2a53,cold,client_side
2.186,2.182197462081909,b4b466b4-8360-40ff-b075-48d906343ab7,cold,client_side
2.116,2.11217338180542,a27e669a-13ee-45db-8377-b11b804b65bc,cold,client_side
2.192,2.1881159229278566,f9e1c7e2-3969-4020-b9d4-84b7cc56c1e9,cold,client_side
2.164,2.1599907531738283,e5de607b-7e1f-4927-b0df-5702f8ad33a8,cold,client_side
2.345,2.340667934417725,5331a157-3c66-43d0-b86c-b0373ff748e1,cold,client_side
2.121,2.1185948333740234,7543c48c-995f-448e-8c2e-fab1e59682e6,cold,client_side
2.137,2.1230215187072754,c088a3d0-2829-46f0-a6e9-53809d9420c1,cold,client_side
2.376,2.3720432052612304,1eda0c10-a3f6-4e5a-b0f5-792e31e700c5,cold,client_side
2.209,2.205186971664429,7273576a-cc3d-442e-b99d-da8b1526e1f5,cold,client_side
2.27,2.2657964420318604,3f5edea5-5247-435a-b6d1-4255aedd3864,cold,client_side
2.098,2.094094465255737,863d4cb3-e2a6-4ab6-82b6-d9d4915b68bf,cold,client_side
2.204,2.1997284927368166,8eb8ebad-1b2b-4525-b636-da8734c8c380,cold,client_side
2.279,2.2752823390960693,ed08c800-d14f-4d47-9509-ababf3c21a4e,cold,client_side
2.248,2.244912002563477,3954e747-a763-4c38-bec9-ba0b927cb686,cold,client_side
2.253,2.249034622192383,f0ddea7a-3d11-411b-966a-7e1cec67d012,cold,client_side
2.091,2.0871602687835695,99cd1579-e20c-4c85-a936-a6ade53dffc1,cold,client_side
2.161,2.157056318283081,4f917e1c-cc71-4343-9da4-8ce22461b4e9,cold,client_side
2.351,2.3464888820648193,b6c4da47-5500-498b-aae6-4f22e3af3b35,cold,client_side
