makespan,overhead,workflow_instance_id,is_cold,composition
2.102,2.097845079421997,447b7a9e-a915-4da3-bc1f-a54785d31aea,cold,client_side
2.013,2.008730400085449,9881c5ed-8d33-4d1b-b675-06fb367cd5be,cold,client_side
2.098,2.081159780502319,9bd4d6db-1515-4998-9a66-19418ed381e2,cold,client_side
2.063,2.0591397647857668,53301b1d-2aa2-4269-b8e3-9fcde1f2f311,cold,client_side
2.106,2.0936060485839842,de06e6a1-6764-4fbd-874d-aeb97adcd5be,cold,client_side
2.07,2.0661369037628172,5c866dea-6529-456f-909f-1581712fe58e,cold,client_side
2.145,2.1399140548706055,55aabf11-d354-4a9e-83ab-adb8c885ecd8,cold,client_side
2.132,2.1282093830108644,20dd84a8-d89a-4f02-974f-3c2113b12996,cold,client_side
2.083,2.0792940216064455,56420b8d-2a1e-47da-a457-fbd912f9cade,cold,client_side
2.287,2.2827523345947265,1d1e036d-3006-4b8f-aeeb-687157e2b104,cold,client_side
2.145,2.1412198734283447,631dd9bb-9245-4667-a313-b25b524d58a1,cold,client_side
2.189,2.1850808753967286,598abaf7-caf9-4cc9-a00d-90e4b2d267c1,cold,client_side
2.149,2.1451884021759033,bdedc293-da5c-4272-862b-d33ffce1d35f,cold,client_side
2.13,2.1256893920898436,4ad1addd-48a5-4f4a-8b08-f3b1534bf4f8,cold,client_side
2.395,2.390689868927002,8a5b86ca-6130-4169-8be0-5d291959e546,cold,client_side
2.203,2.199230363845825,00a43fab-168f-48e0-ba56-3cfae58d099d,cold,client_side
2.13,2.126089458465576,9ce5b264-f99c-4b99-b7ea-192263c155d0,cold,client_side
2.209,2.2050336685180665,500adfb3-d027-4622-a7a0-a54705015e4f,cold,client_side
2.15,2.145999813079834,d2f2ad35-8e01-4c0c-8962-7d4461d91c10,cold,client_side
2.09,2.086019124984741,786f3e24-27f5-454b-ae90-f353c1cb7381,cold,client_side
2.121,2.1171867332458496,3dcf7346-6e93-4633-baa8-64011c14af08,cold,client_side
2.204,2.2003648319244387,59d20646-c836-4e0b-87d5-fba760df5a68,cold,client_side
2.123,2.1189933757781985,3aa9236a-ea86-46fb-99ea-ce7004afc43e,cold,client_side
2.242,2.237821475982666,94ee2d01-b80d-4d53-991d-1a40114c0a0c,cold,client_side
2.077,2.0732282180786132,90c8ec9c-7fe7-4340-8d4c-acaa1092c417,cold,client_side
2.173,2.1703785877227784,9ec99142-2f49-4526-a200-d82142346724,cold,client_side
2.049,2.044652198791504,bdff5541-d330-417a-b33c-f99c45331a09,cold,client_side
2.244,2.2393644275665285,09051588-53d6-4b85-87d4-578617dad588,cold,client_side
2.176,2.1721318969726564,74097cfe-6c8a-4856-877a-42c901bed927,cold,client_side
2.193,2.189204137802124,536e7e9f-6e08-4fbd-beb6-b67f921891c6,cold,client_side
0.124,0.11315672302246094,d8dd1fa9-e37f-4de4-8289-c1c6abcb80ef,warm,client_side
0.117,0.11311806869506837,704f7378-8dae-45e6-b3b0-fe396d00c60e,warm,client_side
0.113,0.10992583084106446,991b35d0-a095-454f-9f90-f3a067738864,warm,client_side
0.101,0.09806172943115235,9e35e9a8-85ca-418d-a783-766a2b4584a3,warm,client_side
0.111,0.10798019027709961,7f64322d-5607-4367-829b-3fd247556713,warm,client_side
0.106,0.09102826690673828,549bd7f7-66e4-451d-9397-8b3e059465c1,warm,client_side
0.086,0.07790545082092284,7562aa00-0f33-4123-9188-d77918ac0c4d,warm,client_side
0.11,0.1069491958618164,29509188-203e-4fed-b797-c2199557cc07,warm,client_side
0.11,0.10684906005859375,303b53f7-dbd0-49a7-a904-91ee123565f5,warm,client_side
0.133,0.12976156044006348,55bec5c4-426a-4a10-bf75-d296536a1680,warm,client_side
0.131,0.12050934410095215,501cbf78-4a69-408b-a8ec-859dd8fa301b,warm,client_side
0.115,0.11197351455688477,0c4ed546-080a-4777-83a6-4d3be7a484bb,warm,client_side
0.129,0.1261320629119873,26e06638-d5a4-469e-8b42-9ca1d4ef4483,warm,client_side
0.127,0.12331285667419434,83b9d22f-233d-48ad-8b4f-8b8c1c4ad76c,warm,client_side
0.123,0.11186942863464355,4120f8b2-1371-458f-9ec0-b03f7f679c47,warm,client_side
0.133,0.1299916343688965,31884f9c-7e9e-49ac-9911-27107d568ff4,warm,client_side
0.127,0.12396826934814453,a67e3d4a-29a4-4ed9-831d-abb4e317cab0,warm,client_side
0.127,0.12402596664428711,6edaf97d-f2e1-478e-8d84-17fecf05852a,warm,client_side
0.139,0.13613897705078126,80865dfb-401b-4bda-85b7-451510705640,warm,client_side
0.108,0.108,f7bf5385-5135-4b5c-b0c6-87fe258db4d0,warm,client_side
0.113,0.1063009147644043,26b158ae-bca4-4646-98e4-f311ccb2ccfc,warm,client_side
0.115,0.11205767631530762,74d7a720-79ea-4b2b-a46d-378c6f6c6955,warm,client_side
0.147,0.14395658683776855,66ff3992-dd35-455a-b082-80af20549de9,warm,client_side
0.094,0.08254422569274902,04037e3c-a717-486d-9a4e-7087f4e37d64,warm,client_side
0.121,0.1163162670135498,ee8ad843-d62a-4510-a2b0-d9239af0764f,warm,client_side
0.124,0.11210744285583496,c986b195-97b1-4082-8998-e62c95d24766,warm,client_side
0.104,0.09882607841491699,e529a51b-20c1-41d1-b278-98ee5f9b77ab,warm,client_side
0.114,0.11091128730773926,0c66824f-3bf7-4187-9c82-dacaa17dcb67,warm,client_side
0.111,0.10788816070556641,b210c5f6-0121-4b95-8cde-c92f2165152f,warm,client_side
0.116,0.1094840202331543,7994c5dd-6a56-463f-8d2d-cd9590a39777,warm,client_side
