makespan,overhead,workflow_instance_id,is_cold,composition
6.837,3.7813426132202146,bc04ba99-1a07-4cdf-84f2-622d2b8370ae,cold,message_queue
6.366,3.37747985458374,4b788aac-22e4-40a4-b52d-c1ba7b7c2a2f,cold,message_queue
6.314,3.3524058952331544,6f01c59f-95c8-4b3a-9f4d-a94f3f050dc6,cold,message_queue
6.296,3.2326526603698733,a679e41e-9040-4c49-aad1-3502126f729f,cold,message_queue
6.163,3.196149003982544,e92271f6-0cb7-43fe-a8f3-6d5e6df3300a,cold,message_queue
6.662,3.8140538330078124,21f0cc92-44ad-4cbe-b00b-01e2fe6d5916,cold,message_queue
7.799,4.6815027942657474,59892969-67d1-4404-b93f-868d3142ede6,cold,message_queue
6.437,3.46439691734314,3147c821-a7cc-4571-adbf-a3bf2e1c012e,cold,message_queue
6.337,3.3137737388610837,82bee280-ba00-46ff-924f-2f6dcdfc3fd6,cold,message_queue
7.083,4.100332553863526,0ca9cf35-6415-498d-9a4f-b5f450d3a2e7,cold,message_queue
6.442,3.3856821937561037,90f547c6-926c-4ead-b6c0-ff593073d7e9,cold,message_queue
6.285,3.2961587047576906,0abafff1-f07a-45d0-8562-3b4835a05ef8,cold,message_queue
6.551,3.525294185638428,650413cb-3cd7-4e24-b626-99bb64201cf4,cold,message_queue
0.783,0.669030912399292,489d4c5c-cd74-47f7-a76d-47a7bf3c4bfe,warm,message_queue
0.841,0.7634512577056884,59b73ab0-0a37-4d84-98bf-75c3c2f5fe7c,warm,message_queue
0.8,0.7570105075836182,48b3b673-c5a0-4ffb-a3d3-c481de588a73,warm,message_queue
0.771,0.7341881713867188,3edf230b-815a-4712-ba60-13e7328e27b4,warm,message_queue
0.844,0.7947520198822021,3a31e6ec-c253-4be7-ad6d-927861f42a1b,warm,message_queue
0.78,0.6782717990875244,43fdacd6-bf07-4d1d-a4f1-9b44dfcac975,warm,message_queue
0.736,0.6942610130310058,0b734baf-6dac-4a84-8617-d9da7a0d8754,warm,message_queue
0.81,0.7325292205810547,18131fe9-eceb-48e5-a07f-870ce626ad4c,warm,message_queue
0.776,0.6987173328399658,4f3ed633-d4ed-419d-8c7f-125dde9ef339,warm,message_queue
0.815,0.7089185142517089,b0834e14-7622-42f5-8b0e-3505c53f5768,warm,message_queue
0.791,0.7242008361816407,28cfd52d-4a2a-4937-b8c0-347c894c6423,warm,message_queue
0.716,0.6952931079864502,00bea50e-f084-44ba-b6c6-f1b3477b4a4b,warm,message_queue
0.757,0.711946756362915,7e3bb74e-e8ca-4625-a7d7-eed7d03245e5,warm,message_queue
0.798,0.7227663021087647,9294c054-8d8a-48dc-8ef0-592738c660d0,warm,message_queue
0.785,0.6555687522888184,1200c811-67cc-4727-8e15-f433ed7c2d3f,warm,message_queue
0.764,0.6870213165283203,db393f28-d994-4944-9de8-2bacc2408b59,warm,message_queue
0.78,0.7380502510070801,db20a464-7394-46d8-86e1-b7e71933bdad,warm,message_queue
0.783,0.7289013938903809,50178b2b-8b0e-415e-9ef0-df25f18fb6a5,warm,message_queue
0.811,0.7191902503967286,0363389f-1e9d-4f68-ba37-159b5f3b1aad,warm,message_queue
0.811,0.7779520854949952,7bf2f741-cf86-406b-b3cf-9debf2533cd1,warm,message_queue
0.793,0.7397658996582032,baad4d98-5f94-4085-b225-36423f9dcf1b,warm,message_queue
0.827,0.8018899936676025,0f5f1deb-8c0e-462c-8f08-fc54e8164a9b,warm,message_queue
0.777,0.7153234977722168,7ec5ffd0-be71-49e0-a0cc-09f482640a63,warm,message_queue
0.904,0.819041446685791,b4b3dc3b-8fa4-4101-8920-3387a0c74e7a,warm,message_queue
0.801,0.7312761554718018,aafaa0b6-39bb-4141-9f57-2d8320a56604,warm,message_queue
0.884,0.7615317668914795,d7669eb7-1da7-4cc7-8bf3-def34ea16268,warm,message_queue
0.809,0.7472727146148682,7e73b07c-e906-4b20-b88f-e65ea3dfce93,warm,message_queue
0.816,0.722341552734375,31575555-9e3a-42d9-a763-891ff8f26f5b,warm,message_queue
0.75,0.7046711444854736,4b7d34bd-7325-4dd0-b8d5-ec5f7e87666d,warm,message_queue
