makespan,overhead,workflow_instance_id,is_cold,composition
4.28,2.8099472808837893,5672ef47-4d1f-42ff-82be-7a63cad66e30,cold,sequence
4.138,2.7202367668151854,ff65f887-5012-48f6-9788-c6b93463463d,cold,sequence
4.158,2.719278820037842,67e5ede6-6645-4187-877f-ec3059fc2688,cold,sequence
4.275,2.755469942092896,955d0bed-07bc-4856-8cf7-9ed757f16bd2,cold,sequence
4.062,2.625332796096802,8bd8b9ef-bda4-4177-b15a-24865a05c81f,cold,sequence
4.317,2.83840212059021,240080af-f03d-4efd-bcbf-ce6172443727,cold,sequence
4.272,2.767980739593506,87f1874a-1545-4e0d-a75a-d7f2f3767165,cold,sequence
4.151,2.6837513217926023,a01e1f71-2d0a-4e30-87bc-89dd3df04148,cold,sequence
4.273,2.823458431243896,243e162e-1743-4670-b033-a4b91ec2f7a6,cold,sequence
4.294,2.778779357910156,840e5b2c-18f1-45e1-89d5-15bba9964274,cold,sequence
4.183,2.656264455795288,0c54da78-218e-476a-b921-37962f3b85a8,cold,sequence
4.422,2.92129928779602,9bd6dfd5-8e38-40d3-acaf-8fa9863389b1,cold,sequence
4.158,2.6767733173370365,dda6a20b-223d-4796-9311-f4649806df63,cold,sequence
4.423,2.9067656021118164,706b5b2c-f77e-4eed-aa2c-93cd84e4c472,cold,sequence
4.361,2.8962656841278074,d788d376-5abc-49df-a92f-9206471721a8,cold,sequence
4.061,2.6027020320892333,1d64ca86-34d8-4676-84aa-fe8249d1f56e,cold,sequence
4.066,2.598205581665039,49d82841-e069-4ba8-b4bb-0a02ecdf8dda,cold,sequence
4.477,3.0010623950958255,74bac5ec-456c-4341-ba6f-8080f3b0b676,cold,sequence
4.38,2.9380952167510985,7c9861e3-6309-4e05-9f19-672b4c0b95d7,cold,sequence
4.328,2.856817653656006,062067ae-2948-4bd9-b144-fb3458818a9b,cold,sequence
4.107,2.650270587921143,9fac91fe-49bd-4e63-8687-28f7045010fb,cold,sequence
4.187,2.7331125373840335,fa55d620-595e-48aa-a9d3-be4e55d05f41,cold,sequence
4.121,2.6029226264953618,4e69dd8e-9dab-47ff-8564-643aff6c9b86,cold,sequence
4.124,2.694482492446899,9ff921ac-75e1-4cf7-b10d-4d15a04d9cd1,cold,sequence
4.275,2.816003465652466,1d861823-17d7-4cbd-8ca8-2da583a4ef8a,cold,sequence
4.37,2.857593173980713,e116c042-b36e-4d27-a990-cb2092b25ba4,cold,sequence
4.078,2.605525663375855,5837940b-beed-4327-9646-7474bddb8efc,cold,sequence
4.234,2.774276288986206,a174743a-1494-4b64-80b6-f25d410690bf,cold,sequence
4.165,2.7004044437408448,135bc92b-1c84-4808-93f0-accc7c3917dd,cold,sequence
4.306,2.8541572151184083,5ccf00ec-b05f-491e-8df8-2fa7c4bbf5ec,cold,sequence
0.353,0.2998293190002441,c21375a0-10fd-4622-b486-7d6d5ceaacfd,warm,sequence
0.364,0.3345798625946045,adddede7-1971-4f6c-ac04-fd1a9979f8d0,warm,sequence
0.356,0.3189218578338623,2b467bcb-9c75-4c10-a7e3-e98643836699,warm,sequence
0.354,0.3452741184234619,d9c74fe8-4ab6-43e0-9049-e83160658728,warm,sequence
0.376,0.35090501403808594,be42ad21-3162-4d52-a4d8-ecebd53b7ce0,warm,sequence
0.37,0.3613601875305176,7e67cc42-52ce-4413-aea3-c3cc9fe4cfe1,warm,sequence
0.396,0.36028537368774416,b153283b-a89e-4693-a38b-1afa96ab79e0,warm,sequence
0.354,0.3089169540405273,8147607e-3d49-473e-84bf-4c486b45bb85,warm,sequence
0.359,0.3138048973083496,62e749db-3702-46bb-a2d3-1f302cbe15a1,warm,sequence
0.378,0.3587286262512207,5e0db119-1e49-4c04-981f-dff610117689,warm,sequence
0.352,0.33495378684997557,94139dff-a9c3-4070-a696-d9443f841020,warm,sequence
0.382,0.35365322303771973,04f86c92-2e9e-4164-b22c-955779db69a2,warm,sequence
0.373,0.32758030700683594,c2794d91-3f02-4be1-b5b8-e35beee3c9a2,warm,sequence
0.368,0.3390266590118408,e6ca7bde-a317-43fc-a303-2f22229f5a73,warm,sequence
0.373,0.3357854824066162,a0026d53-7085-497d-811f-6dc71b1b36a8,warm,sequence
0.356,0.3389423427581787,92ad5976-311f-4106-96da-702a2e399683,warm,sequence
0.37,0.33969151496887207,dfae0c36-d962-419a-a31c-3cdd6d864bc1,warm,sequence
0.374,0.317007230758667,1f396c9d-3e1d-4f8e-bdfb-495dbf739aa1,warm,sequence
0.397,0.38013069343566896,5a59e4fd-4ae1-4345-b653-7897e007c4e7,warm,sequence
0.374,0.3526858558654785,905d5c3d-d0da-41a1-85e2-7a1e694c5525,warm,sequence
0.363,0.3379805927276611,ec15b273-b25e-4f6f-bd34-3745a10b45bc,warm,sequence
0.357,0.34805000495910643,2f4599a6-f4d0-477e-a283-9ae4b22c587a,warm,sequence
0.352,0.3431823272705078,a2fef340-d217-417e-8917-84da9cd3527f,warm,sequence
0.365,0.3438353443145752,22796390-1c35-4368-a679-c7bcf96f0944,warm,sequence
0.382,0.2979495830535889,ddbc3ed4-1b13-4904-bd61-09448afe2a9d,warm,sequence
0.363,0.3459895496368408,de506c6f-504b-49df-a99c-a7b399fef64c,warm,sequence
0.34,0.2909577751159668,f2b69380-0f28-4197-985f-a5ea9d1bd47a,warm,sequence
0.365,0.32362674713134765,f3a8aa3c-19a1-4407-bb10-029798063fc3,warm,sequence
0.345,0.33622357368469236,8232f95a-b830-4337-9c30-225caa92df34,warm,sequence
0.372,0.32689072799682617,0471790d-fd93-49be-8c1f-12966d4ad939,warm,sequence
