makespan,overhead,workflow_instance_id,is_cold,composition
4.162,2.751599370956421,7053855d-ed9a-4a5a-ab00-0e6f3fad3cb0,cold,sequence
4.253,2.8174867420196534,4394ee28-4da4-4bce-bb43-8344c54fb093,cold,sequence
4.192,2.7190016193389894,15dcec48-1980-49ec-90d6-5d7e6198178a,cold,sequence
4.233,2.7727448539733883,afc6dba5-57ed-41f1-b6f0-64b936fe6290,cold,sequence
4.298,2.8765529613494873,b530c856-e591-436d-88ea-66d0fe86ea86,cold,sequence
4.262,2.817331468582153,ea68b28d-cba3-43c7-a3be-e3cd79f5fe2a,cold,sequence
4.208,2.752836521148682,d02a603e-3f76-4aea-9939-5b340325b9c6,cold,sequence
4.215,2.765633907318115,b601a201-14da-4b99-9c24-6c8d1424ea29,cold,sequence
4.227,2.761747123718262,ec3619a6-99ea-40e4-be4a-5c73f665e39c,cold,sequence
4.385,2.921731481552124,5fc06e94-b463-4afe-ab36-bf61b49ebdce,cold,sequence
4.111,2.6545614585876462,8d8b832f-fff1-4aea-8e86-ae52b3c13dcb,cold,sequence
4.128,2.6638474254608155,69da0df4-726c-48a2-9f0d-c5d6ca38018f,cold,sequence
4.306,2.8493382987976075,a78d37a5-6a81-445a-aa5f-9b299d8ff895,cold,sequence
4.272,2.7781175823211672,ad0282ff-0549-4539-a510-1e94ea9dfd56,cold,sequence
4.326,2.8720479259490963,43f756fb-5ed7-422b-a186-f971656f22d4,cold,sequence
4.193,2.7277244739532467,7ec19258-186b-4f31-a1be-00841ff8e8ae,cold,sequence
4.216,2.7533327732086184,e200b093-8542-47c5-8da3-de2960831e1d,cold,sequence
4.178,2.723746088027954,21ef2267-fcb9-4fbb-9123-8248fc15fbac,cold,sequence
4.16,2.6792923545837404,b466703c-6e81-49c0-93f0-a8ca3743585b,cold,sequence
4.364,2.8449534549713134,f79ddfa3-4601-4e3b-bbbe-bb0d930290a0,cold,sequence
4.192,2.747940628051758,6a755aa6-2588-49f0-a922-3b40c9056c6a,cold,sequence
4.168,2.7284135990142824,bd3317ab-07a4-43cc-bb0e-2a6b78e4fa32,cold,sequence
4.109,2.6530504550933838,df47bec1-1710-4cd8-b462-b6c9b71f180b,cold,sequence
4.075,2.621634674072266,70431cee-aae7-4470-bb05-d5355ae10b2d,cold,sequence
4.312,2.868881666183472,8e5fefad-370e-4c75-80b5-c99275736cf9,cold,sequence
4.203,2.819109132766724,ed6b0316-f516-4534-8d97-2e08e0b4f30f,cold,sequence
4.296,2.859005924224854,061f7f04-6145-4e3a-bc75-48ba95a3df69,cold,sequence
4.106,2.6392586765289305,2527017e-4af8-4af5-a6e3-3c18e441c779,cold,sequence
4.106,2.657872730255127,b444acc4-aab7-444b-876e-b344f0996f9c,cold,sequence
0.37,0.33304845809936523,0f3bbab1-8735-4e9a-ac72-0f23019a3b42,warm,sequence
0.391,0.36992999649047853,a0380409-5987-42a5-8ca0-72a86d3be1b8,warm,sequence
0.38,0.3600269603729248,d659bb57-9c25-4f8d-bb3d-365f465314a6,warm,sequence
0.39,0.36546720504760744,13f176a6-c75e-451f-a55c-4f99e751ee10,warm,sequence
0.38,0.3573249626159668,a14ba097-9e91-4928-b02b-2e1da0ae8e0d,warm,sequence
0.375,0.3376028537750244,adc03db7-267c-4f74-896e-32c74c0edad6,warm,sequence
0.33,0.3046870994567871,4300af91-431e-4b25-93d9-2b2878316b99,warm,sequence
0.367,0.34663929176330566,967f31cb-9756-42db-a73d-a886f3fe80be,warm,sequence
0.373,0.3478520851135254,a2f767c0-1d36-46ef-b217-90d79a461e7a,warm,sequence
0.353,0.3100822715759277,a07e7a2e-002b-420f-897c-3e050125581a,warm,sequence
0.328,0.31332557487487794,e5e11807-0f46-4e15-8612-74ceb321fcb1,warm,sequence
0.35,0.31288561820983884,037bc337-5f60-4063-be68-271265605857,warm,sequence
0.341,0.3035177383422852,321210c3-4241-4d4e-86f2-989f0a581a15,warm,sequence
0.33,0.31311066627502443,bda9efba-9db8-470d-a1fe-e19b2cb5778d,warm,sequence
0.354,0.3450886287689209,a0e03835-5905-4785-909e-13c6704e402e,warm,sequence
0.368,0.3591794662475586,33c1c9f5-b3c1-4d5d-b194-c679118ca816,warm,sequence
0.36,0.3348847484588623,229f987c-d83a-45da-924f-603f4fbe00d7,warm,sequence
0.336,0.2987006053924561,38c19589-c25a-416f-8290-68ac5edf4911,warm,sequence
0.353,0.3037055282592773,cb00a7ba-cb6c-426c-bfae-bad62c6155ae,warm,sequence
0.377,0.35900201988220215,714b8ee3-cb9b-4092-94f8-f5c962ff6007,warm,sequence
0.354,0.33359494590759275,e0c9f691-0c40-44dd-a7cb-f0f6dc3846d9,warm,sequence
0.368,0.3225106887817383,90bee902-3d27-40e7-aa2f-704f41d910fa,warm,sequence
0.342,0.32617901992797854,719f01ad-96f4-40e1-a37f-853177abf003,warm,sequence
0.363,0.3416579608917236,7385f759-3b5a-40e3-94a2-cfbe4601c76f,warm,sequence
0.396,0.36293921089172365,acbc5b4c-4d12-4117-bc9d-ced4bff5dfcb,warm,sequence
0.37,0.3446286869049072,9c35ec08-ebd5-4da6-8fbd-fdc136a7b823,warm,sequence
0.367,0.3348630828857422,314defb3-481b-4e0e-a0ea-4a57215fdc6f,warm,sequence
0.369,0.32756595039367675,4399ddb9-c719-49ca-add7-a055566c9152,warm,sequence
