makespan,overhead,workflow_instance_id,is_cold,composition
4.546,3.5318212471008303,a078eb61-d8c1-4b44-a97f-7298cb51b603,cold,event_sourcing
4.749,3.6991016139984128,88006d23-251f-454d-92fd-16aa8b9cdfac,cold,event_sourcing
4.349,3.3566799392700197,1e8550fb-486e-476d-a27d-810d8a5010eb,cold,event_sourcing
4.561,3.608126293182373,9a61c13c-279c-4ea8-9cb0-d1cab99f2eff,cold,event_sourcing
4.549,3.5513288726806644,6ca051a5-75a5-41b0-908e-a7180a3efde7,cold,event_sourcing
4.689,3.669367183685303,803803a7-5f8e-43fe-8272-460e1dbc412f,cold,event_sourcing
4.557,3.5505622215271,a33865dd-61a9-4527-9c67-718846f09115,cold,event_sourcing
4.492,3.4482835693359375,e4c73afd-0776-40a7-a193-9748ca2d3bac,cold,event_sourcing
4.38,3.409127836227417,93483443-0b2a-46c1-89d4-7c3c05efbf91,cold,event_sourcing
4.846,3.8026853046417237,5cb2b85a-2d31-4c2a-afd3-e1c9d92818d0,cold,event_sourcing
4.711,3.624597345352173,7fa11092-9252-4de8-95cb-3edd1ca02c25,cold,event_sourcing
4.555,3.5708245563507077,bdab41c8-ac81-4223-87e0-a9c0a7bf5922,cold,event_sourcing
4.579,3.5596346893310544,84aa1c2e-fc31-4886-b1e9-502a44901c19,cold,event_sourcing
4.587,3.5079895133972165,180cc55c-3bb1-486d-87e6-3a5db9fb53cf,cold,event_sourcing
4.69,3.660932006835938,21a6575d-e86a-4997-a94d-6fad263b4746,cold,event_sourcing
4.839,3.7770679130554203,c6fe6e9f-ca3b-472d-b8ec-90908b02a310,cold,event_sourcing
4.64,3.6384552860260007,226d8c27-0a38-45fc-a954-ffd245a8d445,cold,event_sourcing
4.498,3.5021704177856448,33bfd0fd-7407-4597-8822-7c69de162163,cold,event_sourcing
4.616,3.5882619056701657,eada2501-0e5c-4d08-88db-e948d7af5781,cold,event_sourcing
4.574,3.571941493988037,da4fb509-810f-4ae5-bc30-2619c63c1ce1,cold,event_sourcing
4.751,3.6987379322052005,5a3fc1f7-cf92-4741-8ff7-f1d949fee2ff,cold,event_sourcing
4.868,3.8674275569915775,750650af-9ef3-41ef-b019-ed9787973634,cold,event_sourcing
4.714,3.6286561622619633,bd9664d4-6f3a-40f0-8f1d-3f86655c6636,cold,event_sourcing
4.677,3.6729526062011715,f3d4c096-3921-439f-820a-490dbdaa8d10,cold,event_sourcing
4.639,3.61950594329834,aa0600f3-65bb-46ad-8072-c31ba2c651aa,cold,event_sourcing
4.716,3.704195896148682,33316770-6061-4c20-80cc-a3926d8a9106,cold,event_sourcing
4.594,3.6138268890380862,0c2d4728-4aea-4341-9559-c1a4b9e259d1,cold,event_sourcing
4.641,3.640075174331665,77d73457-441e-4001-b548-2459e358aeb2,cold,event_sourcing
4.647,3.645959064483643,02d32946-6379-49cd-b174-ff8f8d38b6e7,cold,event_sourcing
4.759,3.771896299362183,8a97ab66-70d8-4c4c-aa1e-9c1b021362ae,cold,event_sourcing
2.885,2.802218446731567,74e2dce2-3c7e-4618-9e21-a1774ab14c0f,warm,event_sourcing
2.9570000000000003,2.8501560516357425,ef4fa323-d268-467e-98ba-f22d97e45660,warm,event_sourcing
3.2409999999999997,3.153147521972656,c5af0953-d3e0-4a84-87d3-ffa09110a111,warm,event_sourcing
2.05,1.965020942687988,92d6fd9b-f84f-4f83-a768-f4c6f4c3eede,warm,event_sourcing
1.231,1.16829567527771,a24561e6-e1fb-4a5e-befb-a06b3a8a0d46,warm,event_sourcing
2.793,2.6753182582855226,af834112-cf6d-4241-8dcd-f30089c2b8ec,warm,event_sourcing
2.8169999999999997,2.684779970169067,c6396ecd-53fb-4990-ae9c-7b1edabb15d6,warm,event_sourcing
3.2640000000000002,3.1247180118560793,fee1d40a-c034-4cae-a1a8-e32f6d733829,warm,event_sourcing
1.993,1.8725790672302247,40ddffc7-a2d6-47fa-a7a9-c863e8dd7844,warm,event_sourcing
3.1900000000000004,3.058702650070191,a8adf08e-632c-4c6a-a601-e503f98e5842,warm,event_sourcing
2.4619999999999997,2.3917971725463865,b2baef91-7219-4d4e-b6ab-67d3365ea067,warm,event_sourcing
1.576,1.4634201774597169,cda560af-910a-42f5-9109-ef79dea2bc51,warm,event_sourcing
2.9629999999999996,2.835923135757446,7b460084-609a-4ac8-aa5c-09bfe3508aaa,warm,event_sourcing
2.8180000000000005,2.6763285808563237,77c8b5d8-f87e-4811-b507-a63fee1009a7,warm,event_sourcing
2.843,2.728223627090454,1f72a332-32f6-414c-92ae-48cada14e5a5,warm,event_sourcing
1.584,1.4910653915405274,13ddbcc8-1606-4f00-8282-f3c301a10ae1,warm,event_sourcing
2.3120000000000003,2.248240911483765,4126ea28-aaa5-4ce0-98d9-f190fa8430c0,warm,event_sourcing
2.8120000000000003,2.726155244827271,98dd1698-778d-45da-b427-ff721a050a3f,warm,event_sourcing
3.123,2.959148500442505,e7a706ba-f078-4225-aab5-9ca915b5b783,warm,event_sourcing
3.1289999999999996,2.9515657939910884,b67c2f81-21fb-4ed2-b47b-cc1f9f29ce2a,warm,event_sourcing
2.0460000000000003,1.9534220657348635,bda866f1-da46-4016-99ab-cb214b2e677d,warm,event_sourcing
1.696,1.5709287128448486,6232f8e7-69c9-4554-9db7-ee328c021786,warm,event_sourcing
2.0469999999999997,1.913861820220947,3b34f46f-43e4-4aba-8f19-9fe4adb63da0,warm,event_sourcing
2.867,2.7380553646087646,42068a81-18fc-4066-b70a-f4252c0f063a,warm,event_sourcing
2.7929999999999997,2.722112672805786,7ec18045-0dd5-4abd-80cd-3864d3d090e8,warm,event_sourcing
1.601,1.5307499656677246,d36291a5-5f51-4db1-b985-32402df1b2fc,warm,event_sourcing
2.075,1.9700867652893068,e02dd06e-d3f0-4aff-a229-4321742d4d5f,warm,event_sourcing
2.974,2.80168988609314,1a4fd73f-5107-4d86-a8b5-255bab061ecf,warm,event_sourcing
3.03,2.8990218925476072,c514f49b-608e-440b-b58f-402d785f7e6e,warm,event_sourcing
0.792,0.7413596553802491,a60ee472-0497-44b0-87e4-92dfb79c5ee0,warm,event_sourcing
