makespan,overhead,workflow_instance_id,is_cold,composition
4.711,3.6271098003387454,d73edf5f-3691-4c52-b939-cd92e1dec9e8,cold,event_sourcing
4.93,3.8727790641784665,b209ce4a-8256-469f-b68f-5e7164fc74d7,cold,event_sourcing
4.607,3.5780371494293215,3d0a48d3-8475-468d-a0df-45000aaaeddf,cold,event_sourcing
4.553,3.548418310165405,fc5520f3-e7c9-4e71-9399-eec244fa7bd7,cold,event_sourcing
4.551,3.499265790939331,bd52cb6c-b8d3-440d-8a5d-c5002941766b,cold,event_sourcing
4.6,3.5951961040496823,aad31889-51b4-4d97-86db-d103327e1abc,cold,event_sourcing
4.613,3.5930086021423344,15b83911-0d1c-4455-83a2-4837092d2a00,cold,event_sourcing
4.744,3.6585448207855222,937603c2-0b09-44aa-8b24-6bc522a3bf7d,cold,event_sourcing
4.755,3.699939613342285,7e268bc8-d465-4b5a-a435-696e1c2f8bcd,cold,event_sourcing
4.704,3.67306042098999,c58e710e-274d-4ec5-b9a4-48b1fb34573d,cold,event_sourcing
4.966,3.9099396858215334,12a9a93d-4002-4a13-b935-f2e5aec8eb2a,cold,event_sourcing
4.67,3.629700584411621,e988fa25-9b53-4921-8eed-d4039e4d5039,cold,event_sourcing
4.563,3.5719757442474362,6018f001-3057-4035-9a05-fad23989b013,cold,event_sourcing
4.472,3.4731522769927983,c197805d-db95-4eeb-a31d-16deab2ec36d,cold,event_sourcing
4.799,3.7042782058715824,3efdb0ba-f824-4088-a46e-c7cd682d7ed5,cold,event_sourcing
4.648,3.608339784622192,3be7139e-46a7-4a87-bb57-0ef1c1e5fbb1,cold,event_sourcing
4.494,3.4787564697265623,72e11ced-b328-48e1-8c5f-388e31a6dbde,cold,event_sourcing
4.775,3.7512065410614017,dba64f19-9339-4eac-9465-aef5891bd9dd,cold,event_sourcing
4.664,3.6362709655761716,379781a9-5306-4ef2-8334-6484cfe4174b,cold,event_sourcing
4.555,3.523401193618774,8ec1ad30-d0d2-46a9-86b6-bffb49c393c9,cold,event_sourcing
4.509,3.4919616546630863,53de3b2a-e218-4eea-9ef5-52f004b5596f,cold,event_sourcing
4.582,3.530812484741211,680806fd-1f86-4145-82f1-893daed90995,cold,event_sourcing
4.68,3.6402000713348386,af5524f2-0bc4-42e2-8d0b-bb7885c2cf0b,cold,event_sourcing
4.858,3.799038131713867,dff7777b-fe69-40f3-9226-7c31be922d4a,cold,event_sourcing
4.626,3.5953343639373783,b093bb01-c3a8-4772-9f16-388dd5bec7fb,cold,event_sourcing
4.71,3.7097990131378173,f1f618f4-327e-4c0b-8dbb-27ef94f00b9f,cold,event_sourcing
4.732,3.674184925079346,53e53d11-4a85-44df-a9df-738fba6b5961,cold,event_sourcing
4.548,3.507601402282715,5dfda598-5c3e-4da4-b5da-9779d18e8a99,cold,event_sourcing
4.7,3.6808034896850588,d5ae62df-0117-4ceb-8b37-dd51151d5a7c,cold,event_sourcing
4.801,3.7600938091278078,acf3b21d-f5e8-4f4d-a0d0-7a067b86b0d1,cold,event_sourcing
2.779,2.6700415172576903,af012a3e-d0e3-4893-a840-0bfb2232e88d,warm,event_sourcing
2.856,2.733319574356079,9e4796b3-574f-41b1-8f72-506a76f60b42,warm,event_sourcing
2.102,2.0167067070007323,3db7277d-3d38-48d1-aea3-c8ff19c50685,warm,event_sourcing
1.602,1.5292916316986085,bb9254c3-381a-430c-a07b-c8bb3094f509,warm,event_sourcing
2.962,2.8698311920166018,b0604775-6135-4b3f-9c2f-4425fdf0cd2d,warm,event_sourcing
3.126,2.951552701950073,94ed29b0-44e8-435f-a72d-44e61594dfcb,warm,event_sourcing
2.471,2.406671329498291,23220d8d-3d7a-489b-adc4-f1edd36ba32c,warm,event_sourcing
2.5909999999999997,2.4300610218048093,55e4830e-8f91-4c55-85c9-7b345913579d,warm,event_sourcing
3.5679999999999996,3.420295398712158,167ebf86-85b6-4ae1-bba8-944e0e239709,warm,event_sourcing
2.067,2.010516492843628,60d77bb1-c5a0-4467-aa2d-866d3b3333cc,warm,event_sourcing
3.0100000000000002,2.8779814338684084,7ae58da3-ac02-40ac-b38d-5724324a679f,warm,event_sourcing
2.444,2.3490636291503906,091db85e-cea2-4d57-b99c-244fe1c406f6,warm,event_sourcing
2.982,2.8188258476257326,6bfcee39-48cd-4db0-bcec-7d64cfe00552,warm,event_sourcing
2.738,2.594905221939087,ddad4d26-456a-45c9-a49a-e56c0bf70649,warm,event_sourcing
1.8199999999999998,1.719163484573364,1dac82d6-626b-45e8-bc0b-6a9465d478d6,warm,event_sourcing
2.08,2.0035219955444337,278632df-1a5b-4197-a9a3-d66768849d1a,warm,event_sourcing
18.551000000000002,18.420020700454714,31bd6c56-ee48-4e33-8af4-938c97863a43,warm,event_sourcing
1.693,1.5774618797302247,d91b6cd0-0360-4d56-a283-1f42da17b4b2,warm,event_sourcing
17.657,17.5665561504364,0c55e586-3442-4d06-a490-8f1d556951e4,warm,event_sourcing
1.195,1.1525130939483643,abfc36ef-7985-4f64-a8ba-dabf8f5c0145,warm,event_sourcing
2.896,2.7310796699523925,b8d3d253-b4c4-4292-9bd1-cd945a6e24f6,warm,event_sourcing
2.859,2.7163458194732666,7a289c8c-f582-4ab9-9b3f-c841f9711df9,warm,event_sourcing
2.07,1.9923334789276121,9918f704-bb0f-4883-ada0-0df30fc36b4f,warm,event_sourcing
2.865,2.760840406417847,9f1764a4-8e20-4cb2-ac76-fcec4637aefc,warm,event_sourcing
3.069,2.9574882926940917,93981f15-75d2-47f4-8d1b-9e4803289405,warm,event_sourcing
2.472,2.3850377769470215,303f029d-6995-442c-b393-bfeea006e026,warm,event_sourcing
1.7349999999999999,1.6342974758148192,dd831c8b-431f-424d-aa6a-a1715fc86a57,warm,event_sourcing
1.992,1.9273690147399902,7660769a-b16d-4a5b-8b34-9a9cab00160f,warm,event_sourcing
1.6360000000000001,1.5952368602752687,f26b62c0-f45d-4066-ac17-9b727cdea594,warm,event_sourcing
1.258,1.2034855918884277,d63f3e01-68df-4475-979c-ce55bdf45d57,warm,event_sourcing
