makespan,overhead,workflow_instance_id,is_cold,composition
0.665,0.6637163543701172,8f56d080-9df1-4b12-92c2-a9a09cb7ca40,cold,compiled
0.686,0.6846789226531983,60077c58-cc1f-440a-ab93-a8e3bc973b41,cold,compiled
0.651,0.6497814426422119,5fe0054e-3d22-42bc-8f4b-1374d5afce4a,cold,compiled
0.685,0.6713395690917969,bb767447-2078-4dcb-9dd7-152afd0bddc9,cold,compiled
0.771,0.7694796047210694,238019e3-ff60-489b-b39a-5308c76e197b,cold,compiled
0.672,0.6706324310302735,1d74e0c3-ffbe-49a5-b7fc-72047daaf2ec,cold,compiled
0.624,0.6226820220947266,6248f363-d669-45d0-b22d-c61f247493b7,cold,compiled
0.703,0.7015647201538086,235f0761-3c36-41b1-8c26-348979dd0404,cold,compiled
0.73,0.7285806941986084,96a23880-f3e2-4c86-9ff5-d85abe109604,cold,compiled
0.778,0.7765988140106201,0eddb748-9034-46b0-9928-184e687039eb,cold,compiled
0.649,0.6478353252410889,ceb15c4d-4642-422e-bb71-1403adb9201e,cold,compiled
0.683,0.68171826171875,a4e80c33-39a0-4c8c-89a5-3cd7f339275c,cold,compiled
0.688,0.6867251758575439,115378d3-b21a-425c-bc9d-158d5ce41d59,cold,compiled
0.686,0.6846860752105713,4e21371f-12b0-49f4-a226-3d3ae91dba8e,cold,compiled
0.633,0.631692512512207,8dae8e22-69be-4451-9803-503cd9efd538,cold,compiled
0.672,0.6707442493438721,7e779193-917b-45dc-a742-4e1786020cbc,cold,compiled
0.686,0.6848281726837159,a9cdd71f-bff2-49c4-b69f-c0919f0892cd,cold,compiled
0.664,0.6628381862640381,840dd4be-53cb-4628-9a44-ad06b2b30eb1,cold,compiled
0.579,0.5777845420837402,9d17bb80-e01c-48a3-a586-2603bc1bffeb,cold,compiled
0.693,0.6916662864685058,147161cf-8112-4a5c-8ad0-ce853d5212f2,cold,compiled
0.775,0.7737380504608155,519593d1-6ef3-4156-9c05-2100690b0fac,cold,compiled
0.649,0.6478095760345459,c6527807-ac0a-4ec1-ae6e-6713ba93cc46,cold,compiled
0.672,0.6708467693328858,5b5585fc-11f9-46c6-95c6-3499e6f440e7,cold,compiled
0.799,0.7977537860870362,1c210049-466c-4602-897d-a34a4e0b42de,cold,compiled
0.64,0.6389085197448731,58a61f65-bf5b-446e-9baf-e6db4f9b004c,cold,compiled
0.665,0.6636605644226075,a60a4def-75cf-4aa9-a6db-25b8e72e6c92,cold,compiled
0.705,0.7038002777099609,0a83f2b4-ae21-4d09-9397-5790dd168a2e,cold,compiled
0.662,0.6474745864868164,af0a3a95-2024-4739-b606-c5c8bd58e837,cold,compiled
0.617,0.6157714290618896,8ece5c70-e06f-43b4-a2c6-befe977d1797,cold,compiled
0.672,0.6705921382904053,d1b201e9-1296-406d-a32c-c14d4c2c64fa,cold,compiled
0.007,0.006095678329467774,5ce87c0e-29d6-4051-9d81-1e0c251af80d,warm,compiled
0.007,0.006076604843139649,17339ca0-b705-4e55-9a34-41ee9ce3a210,warm,compiled
0.008,0.007044418334960938,cf9c9760-e62d-4350-a8b8-9cc0cd2ff125,warm,compiled
0.008,0.007069690704345703,8d71750c-2118-4f38-a734-db10a81491e9,warm,compiled
0.008,0.00708137321472168,8d1cf2b0-0c05-4e67-b36f-d1993dd53248,warm,compiled
0.006,0.005201059341430664,5b642bf8-d6e9-4cb7-9f95-38629fe072e1,warm,compiled
0.009,0.00797313117980957,e339e03c-3295-4c96-ba23-7348d3efb22b,warm,compiled
0.007,0.006077558517456055,07faf12d-e310-4194-98fb-cc1c59eed320,warm,compiled
0.008,0.007170541763305664,fc8e3d36-68ed-4c7d-93ab-f783ee54289f,warm,compiled
0.006,0.005095439910888672,facce970-663a-43d4-98f1-3b24d90d799c,warm,compiled
0.007,0.006114036560058594,1480d953-3663-47c4-9262-7a7be78ead8d,warm,compiled
0.008,0.006994588851928711,b947570f-7b95-4e86-9859-b592196370d8,warm,compiled
0.006,0.005039649963378906,b6ab76b0-a323-4ac2-ab8d-7bdc33a4dbbc,warm,compiled
0.007,0.006086856842041016,daa219f0-b977-4404-8c90-1d888d4ecae9,warm,compiled
0.012,0.005618011474609375,1f5b835d-98cb-4c27-91e3-3d1b0beee240,warm,compiled
0.006,0.005044179916381836,52ce00be-43df-43fd-94ae-a5a88ebb375f,warm,compiled
0.007,0.006167442321777344,c44edced-5593-4354-b934-cc949224bc13,warm,compiled
