makespan,overhead,workflow_instance_id,is_cold,composition
0.705,0.7037616539001464,beb46d3a-9f13-4967-875a-1beca6a56596,cold,compiled
0.678,0.6767406730651856,c33f6b49-9ee5-406a-8f9e-9d93519fc36c,cold,compiled
0.743,0.7416786842346191,d96e0453-0246-4661-aa05-43b8cc3236db,cold,compiled
0.729,0.7274638690948486,9cfaab91-f809-4cc8-b221-c81e1077fee7,cold,compiled
0.604,0.6028250732421875,153ea363-7d84-4a48-9698-14582282ed55,cold,compiled
0.953,0.9515349178314209,395ce5f6-003b-4cdb-8774-16d134320bb9,cold,compiled
0.683,0.6816240863800049,61baedcd-75e3-4542-8c4c-335d0086cbf2,cold,compiled
0.672,0.6706939430236817,abafce9b-35b8-4042-bf3f-b47bca439fec,cold,compiled
0.709,0.7074104633331298,0aa811ee-ee30-4958-b060-edc05869919d,cold,compiled
0.653,0.6518043308258057,95ad7479-6e2a-47fc-9a09-c2db84ca8012,cold,compiled
0.787,0.7858181591033936,16f80091-3799-4bd6-9360-6a9354106108,cold,compiled
0.741,0.7397716674804687,bde52801-3b44-4d96-9c9d-1cedd2c17444,cold,compiled
0.642,0.6406691474914551,b33ef081-9687-4c91-869f-726045646c0b,cold,compiled
0.665,0.6634323978424073,db8a1419-251c-485f-bbc8-91d3c019d5ae,cold,compiled
0.757,0.7558372325897217,2f645db9-164d-4f2a-9bc5-9f166e84db3d,cold,compiled
0.862,0.8607916946411133,190e08a8-c78d-42a0-9d32-77818dbbbfb5,cold,compiled
0.735,0.7337342357635498,f6615b2b-4826-4fc8-a5b5-81e3180ac80e,cold,compiled
0.681,0.679645305633545,affdc2bc-8af8-4d74-93bb-fa32dd030cae,cold,compiled
0.658,0.6565504150390625,2c461188-6db1-4da2-ab68-619151d0c49f,cold,compiled
0.698,0.6967151622772216,cb284ffd-9039-4b33-a37f-ae4c030f0e6f,cold,compiled
0.56,0.5589414215087891,cc276ad3-5d5f-4e2a-9290-4de03ef29f04,cold,compiled
0.691,0.6896915588378906,02a9bbec-3272-4276-8fad-e1f4f847248d,cold,compiled
0.619,0.6176276626586914,73e300df-1710-4442-8d51-724fde98e536,cold,compiled
0.677,0.6757430572509766,e00c733f-51bd-4836-8519-6e7395775bbf,cold,compiled
0.622,0.6205983371734619,e7602c39-99bf-488f-a3ec-beeb1f64f37d,cold,compiled
0.68,0.6786274242401124,13c397d2-9ada-46bb-a53c-7eb815fedf74,cold,compiled
0.721,0.7196021518707275,83d8369b-e47d-40b5-9972-2046b9bfbb82,cold,compiled
0.708,0.7066095428466797,37853d48-cbac-4d8c-bf19-ff44e5b5668f,cold,compiled
0.693,0.6917111091613769,6707b50f-1c40-48f4-a32d-0a65d972e578,cold,compiled
0.726,0.7246412525177002,375e12e2-3b3c-4654-83a8-431e3ccbce03,cold,compiled
0.006,0.005023675918579102,20446e7c-2a9d-4286-bb76-84263e264195,warm,compiled
0.007,0.006051094055175781,c27a24cf-c350-4603-a312-4a96e2b45df5,warm,compiled
0.007,0.006065399169921875,547c09ec-3a95-4106-a22e-ba2afca7bb09,warm,compiled
0.007,0.006059677124023438,2a7a45c8-8ad0-4163-96f9-57f6d1cb424a,warm,compiled
0.008,0.007091148376464844,3a041ade-6fad-4f45-9dbb-27df08ff8e51,warm,compiled
0.011,0.0036314353942871087,78119250-7d92-4fdc-9b29-f3909587a3d8,warm,compiled
0.006,0.004993873596191406,1572b633-1599-435b-afa8-55788b69cd78,warm,compiled
0.006,0.005098300933837891,31167203-c413-4d64-bc04-d0d1527acc5c,warm,compiled
0.01,0.008972415924072266,9019f8b0-06c4-4333-896e-3682cd54f817,warm,compiled
0.006,0.004970985412597656,df871af8-61e5-495c-a26e-03ef2eb737ba,warm,compiled
0.007,0.005889684677124024,fdb118e4-64b8-4097-97e6-3377216e1d96,warm,compiled
0.007,0.00595930290222168,d2f184fe-ee05-43fe-a1c3-2b0cdabde95c,warm,compiled
0.007,0.006080419540405274,4270fd9d-9420-43bb-94e8-c40d986d1c92,warm,compiled
0.007,0.005957395553588867,e3a8bcef-d249-48ae-91d2-297c8a1a5069,warm,compiled
0.007,0.006111413955688477,fcc19102-4891-4ed2-8b6b-534aafe6dc66,warm,compiled
0.005,0.003964071273803711,8ec38057-ff38-48ec-9e0e-9328e177780d,warm,compiled
0.007,0.006080181121826172,1b542883-910b-4f3f-aa2f-a43ff2d301e4,warm,compiled
0.008,0.0070723133087158205,a62b970a-bd06-43b2-943a-826d8d52d2dc,warm,compiled
0.008,0.007083042144775391,4f7fb8bd-17ad-4f10-b0fa-83acfe38d69a,warm,compiled
0.007,0.006005556106567383,a488fbb3-27bc-4cab-9866-da23687155ae,warm,compiled
0.006,0.005013900756835938,61a3a231-ae58-4bc8-90f8-33a18dd44fc9,warm,compiled
0.006,0.005044656753540039,996bf35a-a5e2-42e2-b0a1-45363fa55830,warm,compiled
0.007,0.006233722686767578,b594294e-7fa6-4271-a6cd-469115ad0e87,warm,compiled
0.005,0.003905181884765625,fe204f76-2035-4485-9e55-49d61b264c53,warm,compiled
0.007,0.006135971069335938,f2ad7a0f-fb54-461f-8e9e-b713924b911d,warm,compiled
0.007,0.006129295349121094,02a89f4c-f605-48bd-8dd5-ed96b47a1be0,warm,compiled
0.007,0.006045848846435547,13073b82-219c-4459-be9b-e40c0313e1bd,warm,compiled
0.006,0.005074935913085938,32b215f2-e614-42bc-b5bf-f01cf98b56ff,warm,compiled
0.008,0.0070477561950683595,e3da7df3-8293-4be4-a170-9d2133be3239,warm,compiled
