makespan,overhead,workflow_instance_id,is_cold,composition
0.679,0.67767582321167,d2109e03-fe8d-4186-8bd9-41b447f2d7dc,cold,compiled
0.681,0.6795976219177247,654ffd39-224d-4707-82f2-22e38b54e230,cold,compiled
0.702,0.7007590312957763,9180fd41-f503-4627-b2f3-e4e7824a70cf,cold,compiled
0.756,0.7545377788543701,c3bf222e-26b5-49b4-aae6-603d89a49e70,cold,compiled
0.671,0.669744010925293,2367db1a-12bd-4980-b94e-31e500aa3d3d,cold,compiled
0.648,0.646525619506836,c00e4173-3fae-40c1-ba85-329366c028ea,cold,compiled
0.659,0.657584508895874,560a44ec-cc5c-493f-b718-a3b184fa4660,cold,compiled
0.67,0.6687311363220215,aa6334bb-e976-46cd-9533-55091750704c,cold,compiled
0.669,0.6678129138946534,9c0fb151-45d0-43ba-b552-0b10b70d7058,cold,compiled
0.688,0.6867807273864746,ea2717be-5ded-447f-b363-9d2fb6c3101c,cold,compiled
0.813,0.811486042022705,a98ac059-f312-45bc-8d74-194d299b41ae,cold,compiled
0.657,0.6558453388214112,3f32d5be-02fd-400f-98d6-d72b72b218b5,cold,compiled
0.684,0.68288014793396,aec055eb-dbe3-41f2-81d5-a436466ef9a0,cold,compiled
0.764,0.7471094741821289,a9d2cb76-f5f5-47ee-aba0-1175a68dd21a,cold,compiled
0.684,0.68269704246521,9a7ccad1-e057-4e2e-8489-0a4f04066f7f,cold,compiled
0.679,0.6776543655395508,8b7c9a83-e60f-4f20-9360-b05408cbd410,cold,compiled
0.751,0.7496975193023682,e9306af1-7876-42ed-909e-fb209ce65a2e,cold,compiled
0.713,0.7114207153320312,8b4d1ee1-7c2f-47bc-9cb3-7410d1251a07,cold,compiled
0.626,0.6246686706542969,f15d64ea-fbd5-4e30-a25b-d60c7aa69ed1,cold,compiled
0.67,0.6686066818237305,859528c5-76c9-4c17-aacd-b16d28df087a,cold,compiled
0.644,0.6427428188323975,9459b460-df7c-470a-a647-9e1c1438f0d6,cold,compiled
0.643,0.64169704246521,245c7609-7ff4-42db-a4e2-cf50da672e77,cold,compiled
0.858,0.8565902309417724,d8a7a8ef-a6b9-459b-9d51-32d2bdc45d66,cold,compiled
0.688,0.6864824657440185,e4924142-8ebc-4e1a-aa07-8d9aab0c2687,cold,compiled
0.654,0.6527645149230957,a37833c2-f5ee-4ec7-afd8-ce7410fc9b59,cold,compiled
0.698,0.6968274574279785,e40dea59-d817-4ca1-a608-2e263070c7aa,cold,compiled
0.682,0.6805840320587159,a291f9b5-dd01-4625-82db-a3e23f9e6273,cold,compiled
0.686,0.6845141754150391,2234160c-c539-4034-b7fe-b43a5e67de3a,cold,compiled
1.056,0.9732828197479249,509cc4ca-a00c-4be1-a292-0ba7f2b5423b,cold,compiled
0.649,0.6474738826751709,b04e4efc-06b8-4993-af0a-f6ea38ee5d5a,cold,compiled
0.017,0.015900651931762697,2602f90c-3938-4aa3-9361-73e767679dd4,warm,compiled
0.006,0.005102115631103516,c3e43e6c-c3be-4999-8668-5f85f3643ddd,warm,compiled
0.007,0.006077081680297852,f875d297-7c7e-4f4e-b0c6-8840f67b4ddd,warm,compiled
0.005,0.003955011367797852,c298bc6e-63ed-4eca-9370-6fc097338606,warm,compiled
0.006,0.005036073684692383,f49aeb0a-d1c1-43d4-bed6-501cada5a469,warm,compiled
0.007,0.006046802520751953,7ff130ef-93a7-4bac-a2dd-241a046fe18c,warm,compiled
0.007,0.005921394348144531,4036582a-31ab-4a2e-a36a-6363f99e03cc,warm,compiled
0.007,0.005968601226806641,7cbcb21f-4614-445f-be0f-d6ee550d3212,warm,compiled
0.007,0.005969793319702149,416d5754-a4b2-4f66-a940-be6490c35858,warm,compiled
0.005,0.004000787734985352,721cc7d9-18d9-442c-b7a5-f1347223d518,warm,compiled
0.008,0.006967885971069336,3d9b2bfc-7145-4dc8-a6a5-12b0662293e8,warm,compiled
0.005,0.004021291732788086,04013234-b019-4f5a-a71e-cde2c6962276,warm,compiled
0.01,0.008894691467285156,1d49f608-cb44-4aa1-bec2-8268136e8650,warm,compiled
0.007,0.006011993408203125,8c525631-d4d5-4d39-9f5a-797bd34331ce,warm,compiled
0.006,0.0050379810333251954,8523b032-ee57-4a43-8af5-91e7696dca8c,warm,compiled
0.005,0.004054193496704102,b85171b4-b395-4492-9159-cc903f6cfeba,warm,compiled
0.005,0.0038980293273925782,a6127a31-9c27-4141-b604-7798e1305304,warm,compiled
0.007,0.006046087265014649,32bd110c-3903-44bc-99ff-e753b49e4791,warm,compiled
0.006,0.005063730239868164,e3aa086e-b6c9-40b4-bb3f-f0d936e49b35,warm,compiled
0.006,0.0051469383239746095,d3383fcf-4227-4e2d-82fc-e1fd39076525,warm,compiled
0.025,0.0240384578704834,bbd60648-c1c5-44ae-9fb3-704a306f39a9,warm,compiled
0.007,0.006042034149169922,37d50aee-b52d-4f43-bea2-3a193b7de90a,warm,compiled
0.006,0.0049464282989501954,e7120405-e1db-4788-b420-21e9fabda22d,warm,compiled
0.005,0.004058008193969727,3043fd9f-781f-432c-ad3a-d31e05b75e86,warm,compiled
0.005,0.004047279357910156,6d01200b-3852-4e63-b93a-8782b8e9ab2c,warm,compiled
0.007,0.005859882354736328,9cb3d7a7-ebad-485d-87f5-999f2c1dc5fe,warm,compiled
