makespan,overhead,workflow_instance_id,is_cold,composition
0.834,0.8326171722412109,b6372aed-47fc-457c-af73-fc11393077f8,cold,compiled
0.691,0.6894111785888671,6b2de2b5-c465-43bf-805a-1ad9ab34c7da,cold,compiled
0.588,0.5866019134521484,77d10355-f5ce-4523-8248-42a0036790e4,cold,compiled
0.658,0.6565778331756592,6a7c63dd-fd84-42f3-aafd-560b3e83f4bb,cold,compiled
0.645,0.6435876083374024,64152348-5eec-42a4-8c4e-84a1474a013b,cold,compiled
0.727,0.7257649917602539,b52cceff-52fb-46b0-8d5a-0a81be5fdc65,cold,compiled
0.587,0.5859430904388427,9c2a0946-957b-4342-96c3-e7b1a5e9505b,cold,compiled
0.727,0.7253329772949219,6c6ec72a-f3d3-48d4-87c7-ba5743a490f5,cold,compiled
0.733,0.7316886978149414,0ef9e4fd-7d5b-45eb-b446-b1885d60407f,cold,compiled
0.634,0.6328663196563721,ee08dadf-529f-466d-804c-0cfa57932604,cold,compiled
0.815,0.8135110759735107,5341931d-4665-4cba-934d-b9b835be7709,cold,compiled
0.742,0.740300552368164,8b611b71-9298-4d8b-9fb7-7cba7d32dc53,cold,compiled
0.694,0.6925911846160888,10e49e13-2b71-4364-b764-492b47e6ddf3,cold,compiled
0.662,0.660687744140625,2c7f0c34-4051-4de3-851a-6dbf2ae6630f,cold,compiled
0.72,0.7187168312072754,faed9129-d3c0-4b40-96d9-170d79a0bb55,cold,compiled
0.654,0.652720645904541,c43b25c6-28a5-46fd-8369-cc903dd95df7,cold,compiled
0.717,0.7156565113067627,d247fe19-a64f-4c05-92fd-0aabdb3ca941,cold,compiled
0.73,0.7287635612487793,170908e6-9ab9-4c21-a4e0-19dca101098d,cold,compiled
0.628,0.6265456466674805,7e88d8b8-2bd3-41a1-9de9-88ecc81942a5,cold,compiled
0.733,0.7314407424926758,73453616-9550-4596-8905-182e88a4a0f8,cold,compiled
0.695,0.6936252784729003,7b0b7421-9619-40d1-8931-d52db75a73da,cold,compiled
0.807,0.8056467361450196,97c620f7-3981-47ef-9b07-a0a17aa72fe0,cold,compiled
0.665,0.6636145496368409,1e5a82b8-ab3a-499e-9fb9-c01a27a878a0,cold,compiled
0.874,0.8725275268554687,70749a83-be12-4e48-b7cd-dddd6b84195a,cold,compiled
0.674,0.6725978603363038,8b1646ee-f49d-4bc8-b2d8-99c069b642a7,cold,compiled
0.626,0.6246898899078369,53d376dd-54d8-4dbf-ae14-b47d9f1a9e1e,cold,compiled
1.525,1.5236636638641357,4718e78b-6c5f-468f-856a-7dd63d6ee9b2,cold,compiled
0.74,0.7381396198272705,4f2713a4-52d0-43b8-a8b1-7016b260e966,cold,compiled
0.667,0.6656159801483155,27cb0e2d-97ca-4b76-9f24-68e7cbfb3ba6,cold,compiled
0.722,0.720481273651123,e4fe2313-e230-41ee-bbaa-fbd90aef4f93,cold,compiled
0.006,0.005068021774291992,a4586663-095a-44fb-a1d8-ad8fe46242c1,warm,compiled
0.005,0.003907089233398438,a02fef19-bd62-4bab-b2ac-32d53ee6f146,warm,compiled
0.005,0.004021530151367188,523bd3ab-9b53-4c6f-b2aa-df640e27ad48,warm,compiled
0.007,0.0059693164825439455,9d642c78-15df-4ee3-b349-fbfa9e2b24a9,warm,compiled
0.007,0.005896360397338867,ce54d0a7-d81f-421e-81cd-b276b3f2fbe5,warm,compiled
0.007,0.0060019798278808595,c04796ad-4364-41ed-9b15-816ad9961675,warm,compiled
0.005,0.003967885971069336,2031101c-feba-4d3c-979d-f1de43b4078b,warm,compiled
0.007,0.005819351196289063,bf2fdeec-7585-47c1-aff7-64dd1d1c6c0a,warm,compiled
