makespan,overhead,workflow_instance_id,is_cold,composition
3.726,3.721741605758667,e7014d42-bd7e-435e-918d-96f7ece0c544,cold,coordinator
4.071,4.066858907699585,ec9145ce-d6b1-4218-99fc-b98ce1637ee9,cold,coordinator
3.962,3.9579321022033693,4250f896-2f5e-4b07-b412-487729d8efab,cold,coordinator
3.819,3.8151659908294677,21dbdac6-7239-491f-8b81-1dd6c979f689,cold,coordinator
3.994,3.990027708053589,3ab5e2bc-9082-447c-876b-bac2cdfa8f4a,cold,coordinator
3.76,3.755981216430664,719718ae-9bcd-4ae1-afd4-7e452828512e,cold,coordinator
3.731,3.726885372161865,d707d147-cf83-416f-b94e-7a829bd0a759,cold,coordinator
3.843,3.839354818344116,ce6c8c77-c1b3-454c-9b43-4e515e7bc8ac,cold,coordinator
3.954,3.9501912631988527,acdbf2e2-05bb-42d2-804a-089469213f23,cold,coordinator
3.799,3.795166467666626,104b4932-bf73-4611-a3c1-b34917e6d3ce,cold,coordinator
3.985,3.981371507644653,d1d7c400-2863-40cf-8de6-8dc61ca2eb49,cold,coordinator
3.666,3.662028423309326,1299e90c-b795-47ab-8321-832ac95d4ace,cold,coordinator
3.95,3.945983362197876,624374c6-6206-4ae9-bb18-3d11d0ca892d,cold,coordinator
3.816,3.812340990066528,93edee74-22b7-41a4-9493-ed384cd3572b,cold,coordinator
3.76,3.7558982467651365,ec2459c8-4c34-4e78-bc90-0c71ed04bb88,cold,coordinator
3.778,3.7741912631988526,cc30d994-6d0a-4120-b248-67cecfe4a34e,cold,coordinator
3.866,3.8618722591400148,adca9b77-742b-45b8-bd36-48adc9ff6db5,cold,coordinator
3.962,3.956980812072754,c206d618-6610-4d8e-bd87-91f938691907,cold,coordinator
3.768,3.7643836669921873,cd7ee67c-4bd0-4e32-901a-4a53b526f456,cold,coordinator
3.869,3.864980739593506,15af9714-7c08-4e43-b002-0226e636aade,cold,coordinator
3.866,3.861934247970581,92adc0b8-43f2-4129-8df4-0bba6c2dffde,cold,coordinator
3.964,3.959491027832031,4a2dad5d-4d60-4dff-9826-0e1735fa72fb,cold,coordinator
3.834,3.814782985687256,470c6114-29d5-481f-af5d-5e64627bbb47,cold,coordinator
3.925,3.9210744380950926,7d79e79b-186a-4ca0-8877-3cf02d6fb21a,cold,coordinator
3.83,3.8259285259246827,355d53c5-fbba-4570-b43a-e8663aed9a30,cold,coordinator
3.753,3.7489673881530763,5f2e6b8b-d003-476a-bb12-b46c43697d65,cold,coordinator
3.752,3.747822429656982,13710d80-2c05-4b93-9c71-7eeb67f398dc,cold,coordinator
3.886,3.8821061477661134,6f2760a4-1e79-4b70-8996-0e1cdf7ccff8,cold,coordinator
3.793,3.7890122108459474,e78715ca-5f75-423e-a6e5-f30be33ad980,cold,coordinator
3.932,3.90960009765625,d0c412f3-9eec-46eb-b8f7-1a9389d65c2c,cold,coordinator
0.235,0.23196922302246092,4c963cf7-ebb9-4e76-97d4-711c8155f0e9,warm,coordinator
0.233,0.22999664115905763,789e1bc2-5c16-45d8-866b-6ca65ac03265,warm,coordinator
0.239,0.23574534797668456,27b54697-78f5-45a8-b912-7b84d072c5bd,warm,coordinator
0.254,0.25110869789123536,a04073a2-dec5-4aac-9ce5-ea5952d9b7ff,warm,coordinator
0.247,0.24392583084106445,f0b39d15-b57b-425c-9426-a548178e4b00,warm,coordinator
0.218,0.21492106246948242,a47e1438-a058-4189-a9ed-5ba7b5cd09db,warm,coordinator
0.263,0.2600996379852295,f66e08b0-700e-4ae5-b5e9-a1c080cef3ec,warm,coordinator
0.237,0.23371363830566405,408e5e60-880f-4931-a5d5-141b6e409a80,warm,coordinator
0.246,0.24298615074157714,59061780-327e-4b2e-bbdc-b90a08cb0ec5,warm,coordinator
0.261,0.2579308376312256,4292d265-3cea-445d-9651-d56760aa13c3,warm,coordinator
0.242,0.23316849899291991,59df8dc7-3e5e-450e-ac57-5f3b44ae825c,warm,coordinator
0.253,0.2501170425415039,e83ef4cf-4977-4b66-9a04-ba76982c9efe,warm,coordinator
0.261,0.2577813491821289,11fd0806-b9d7-42b0-9f04-394c31c929a0,warm,coordinator
0.26,0.25722623825073243,b414ae41-d3c3-42ea-99e6-153c7f7eaebf,warm,coordinator
0.23,0.2271446990966797,50190209-0c6b-4811-89a3-c03cd0b13f1c,warm,coordinator
0.24,0.23716639518737792,75b6b29b-7ecd-4e55-bc23-4d0d4ab25b29,warm,coordinator
0.241,0.23816043472290038,c7d80092-3a58-48a9-a6d7-2db4f0ab38df,warm,coordinator
0.259,0.2559658851623535,cbb77275-9ab7-4124-8b41-b1959c411bc8,warm,coordinator
0.278,0.27385533142089846,d2340503-44fc-4e70-98a7-ba5c18665ac1,warm,coordinator
0.234,0.2312658157348633,1d26691c-e597-4931-b5b9-9c42ccac68ff,warm,coordinator
0.248,0.24512324142456055,c7a18077-09e1-414a-8739-7c8cdc9cacbf,warm,coordinator
0.287,0.2836781139373779,05d34d84-2ac4-4959-be47-a244602ab12f,warm,coordinator
0.224,0.22113325500488282,3d6dfc92-6452-4d1b-a2fe-25e087b4f0b5,warm,coordinator
0.251,0.24805171585083008,6ccfdf5b-db2e-4ef5-aaa2-a7183e7ede07,warm,coordinator
0.222,0.21907508087158203,e75d89fe-e9c0-4439-b260-988dea34d74c,warm,coordinator
0.256,0.24546380615234376,48ee4b1e-8197-4be3-aa65-83f8e93ccc10,warm,coordinator
0.237,0.23388410758972167,bce3c1ce-52f0-4220-9662-400d9604bbc5,warm,coordinator
0.224,0.21672394180297852,c81d2b59-02c1-496e-9fb7-aa053747826d,warm,coordinator
0.254,0.25092630767822266,f49d0e52-9ba7-4f7c-b706-915cca26cac3,warm,coordinator
0.243,0.2390625171661377,42d31650-3ff8-4c2e-9e87-0d53a06a26e8,warm,coordinator
