makespan,overhead,workflow_instance_id,is_cold,composition
3.961,3.956941638946533,6213d16b-7f6c-4b3f-be48-12b133576d76,cold,coordinator
3.678,3.673058298110962,ce03cc2f-416a-4784-ac62-be17d2376534,cold,coordinator
3.932,3.927816946029663,b46d09e9-951b-43ab-b0ab-7bbe58966b59,cold,coordinator
4.062,4.058145009994507,118dfe3e-bfef-407e-9ca3-3809d71ac099,cold,coordinator
3.868,3.86420246887207,2927228c-9670-4cbc-9368-1e8f009da5d6,cold,coordinator
3.967,3.9628152770996095,fc18a033-c3c4-4ae9-8218-38a5465bc438,cold,coordinator
4.017,4.012712041854859,25aed2a1-d32a-40b8-8815-561665e1089a,cold,coordinator
3.85,3.840940570831299,b26305e1-9ffa-45ee-b123-159d7018f8be,cold,coordinator
3.842,3.837063066482544,83483902-8568-4a7c-a5ae-e8def5ffcd6b,cold,coordinator
3.988,3.9826560859680176,41f0341b-7e8d-4432-b569-27545f09c9f6,cold,coordinator
3.81,3.8063338375091553,a51c4214-f4b3-4c4f-8438-52d40da9df7b,cold,coordinator
3.807,3.803042728424072,86731a97-d028-40d0-948b-b8220742d043,cold,coordinator
3.885,3.8808963394165037,eb2b90f9-5975-4cdb-a537-63fdb0c373db,cold,coordinator
3.832,3.8278529472351073,69bc4edc-7bf2-494a-92b3-f55c7584c28a,cold,coordinator
4.066,4.06226088142395,14711e36-0abb-4adf-851d-926a162cffa8,cold,coordinator
3.741,3.736567798614502,2ff609d6-a96e-47e1-9b22-15cb70bb6e9a,cold,coordinator
3.922,3.917508670806885,1a6ca095-9ae0-4233-ba8d-5f1fc834d78f,cold,coordinator
3.822,3.8183171482086182,4fb810fe-c8c5-4791-bbff-383e6763e76a,cold,coordinator
4.022,4.008497163772583,3752856f-85d8-4013-a7b7-4f1df3132edf,cold,coordinator
3.892,3.8881087703704833,395b996b-51c1-4529-84ed-ad1dd709ce95,cold,coordinator
4.064,4.060323108673096,1a72c3c7-d1f0-4b02-b618-36b7b93bafb4,cold,coordinator
4.12,4.116032953262329,adf48869-9faf-4e9f-99aa-4bd5a759f33e,cold,coordinator
4.132,4.0589874095916745,3bc0c92b-045f-48a2-a065-18455fe5ffd9,cold,coordinator
3.958,3.9536860542297365,b0c01936-7c16-47f0-a0c2-fa04ae15b773,cold,coordinator
4.237,4.232930671691895,038bdba7-fc4a-4e82-bd93-d5f704df9295,cold,coordinator
4.02,4.0161757659912105,e10689c1-6108-4a3e-96c0-4e043d201bec,cold,coordinator
4.072,4.067821714401245,b27bfcdb-f276-42b2-9d08-15c78eeef937,cold,coordinator
4.1,4.095737314224243,96b96dac-1541-44a2-b951-b9be4f5a4cc6,cold,coordinator
3.956,3.948053508758545,5ad1b0d8-0071-4440-bb21-ad6a1747d5b5,cold,coordinator
3.854,3.8499516525268556,aef986bb-39a0-4e8e-9d9e-fb72d3d54d45,cold,coordinator
0.248,0.2449048500061035,11c5e327-ad37-4c59-9f60-37550a39cc97,warm,coordinator
0.272,0.2690695972442627,d2878bd4-aa10-404f-af7e-f9d69da25b96,warm,coordinator
0.274,0.2710393180847168,8c9122a5-fbc0-45a5-ad99-b537eedc571d,warm,coordinator
0.253,0.25008986282348633,cb639d99-daa5-4c6d-abdd-453e19696b77,warm,coordinator
0.249,0.24610512161254883,3f138f8d-e431-4619-bc35-6804e04870ef,warm,coordinator
0.305,0.3005418109893799,957fddb7-3b08-4f67-abe8-7f59e7b8143f,warm,coordinator
0.235,0.23172651290893553,a72e304f-caa9-423b-b484-ee5c950befb2,warm,coordinator
0.286,0.2831237182617187,1646bca0-3add-4913-ab16-481c8f398ce1,warm,coordinator
0.251,0.24813349342346191,d7f8d010-977b-410b-bb49-cfc9ffaa6dbb,warm,coordinator
0.236,0.23308247184753417,1bf2be6f-9e79-49cb-8949-2669ee4c7cb3,warm,coordinator
0.255,0.2519155788421631,4cba9521-4ec9-4651-8a0e-1a01363c581d,warm,coordinator
0.262,0.2588366622924805,d51db97a-d3a7-4da1-a196-6f34e527e481,warm,coordinator
0.285,0.2820309734344482,2c6b234c-7028-4371-b629-8b46043565e2,warm,coordinator
0.245,0.24218284606933593,cef31d1e-e102-42d6-9377-5851cca029c3,warm,coordinator
0.272,0.2691723556518555,5c5d2d49-d9e3-47ce-9a5c-5390e980847a,warm,coordinator
0.257,0.2538523979187012,f90ba9b5-e730-4cfe-98f3-013868539ce0,warm,coordinator
0.256,0.2528888759613037,06792244-5d47-47bf-b517-2c95488d8389,warm,coordinator
0.25,0.24701786041259766,08180d7a-f0a1-49d1-b129-0b59aaeec963,warm,coordinator
0.261,0.25539191818237306,3098fb42-fc53-48fb-aee6-217b2013003b,warm,coordinator
0.273,0.26994967269897463,33c1689d-6005-4a04-a003-feb646bb01e3,warm,coordinator
0.246,0.24288220024108886,6e066b99-ec1b-437c-a79a-fca22d031892,warm,coordinator
0.281,0.27642713165283206,3e5a80b8-1d4f-4e68-b2e8-d6bfdbc19e7a,warm,coordinator
0.236,0.2280227527618408,7374376f-ea66-40cb-bd98-0e24360c99ba,warm,coordinator
0.262,0.259145414352417,65e0775d-5ccd-4d54-85e0-80076f881b8e,warm,coordinator
0.254,0.25048213386535645,e47671bf-43c6-4c59-87a7-71cf15f4de2d,warm,coordinator
0.249,0.24588291549682617,109808d9-d2d3-49fc-a63f-93fd6df829ba,warm,coordinator
0.236,0.23297780609130858,f2c3bd36-cee4-4259-bc00-6a22152bcdaf,warm,coordinator
0.245,0.24064909934997558,dd91a975-99e8-4867-bc55-47bf43af0789,warm,coordinator
0.255,0.23556674003601075,cf87a804-53ab-4d4a-bec3-bd1c728a2e38,warm,coordinator
