makespan,overhead,workflow_instance_id,is_cold,composition
3.799,3.7951936473846435,35f815fa-81b4-4b5a-a17c-10aa0cd5f671,cold,coordinator
3.724,3.7190163364410402,e84e0495-5483-462e-a4e9-6f212a9f4ec1,cold,coordinator
4.038,4.0340215091705325,baf2c766-8f9d-4c20-b7df-0400a8a99469,cold,coordinator
3.891,3.8870646629333496,13d156f6-16c4-4b67-b93b-3569ddefd45c,cold,coordinator
3.772,3.767861768722534,3eff13bc-b16b-4b73-8c85-a68047bccdf4,cold,coordinator
3.91,3.9048432445526124,5dafbeab-8f03-480d-9d47-0c96d64b8095,cold,coordinator
3.779,3.775631622314453,f776abe6-a193-4603-a8a9-85fc625490b4,cold,coordinator
3.909,3.904974779129028,c0d32ef3-4547-4dec-bb97-26da882f16a0,cold,coordinator
3.853,3.834095314025879,1b625c00-49d9-4eb5-9af5-5faeefe586d6,cold,coordinator
3.832,3.8278679676055907,6140cb76-fb0b-4737-a595-c9a5e9ef0838,cold,coordinator
3.757,3.753335506439209,2bf219d7-19f1-43af-82d7-fa4315c8c2e2,cold,coordinator
3.697,3.6928758354187012,a931a541-514a-4a00-bd6e-976ca36002d0,cold,coordinator
3.7,3.6962921142578127,ddb80378-3375-42ee-9827-974863155e72,cold,coordinator
3.813,3.791712320327759,6e6cf11c-a64b-439c-aa18-d5d6cf4a7453,cold,coordinator
3.961,3.9575252876281737,e30b1812-b8a0-422e-b72f-bdcdcd843001,cold,coordinator
3.671,3.6668178997039793,41b1fac5-447b-42e0-9b67-ae92b54faf00,cold,coordinator
3.636,3.631980978012085,65646f48-d757-4cb1-beaf-a5a7d27aa4a1,cold,coordinator
3.937,3.9328441257476805,2009c31a-9bbc-4061-a97f-f5752fb019ab,cold,coordinator
3.871,3.8670131645202637,949b4a43-712f-42ab-9d19-c06f982c4db9,cold,coordinator
3.933,3.9290155487060545,a21e7f81-7541-4901-b8e7-dce2e97a06c9,cold,coordinator
3.679,3.675270418167114,bab6c7f7-39d2-4dfb-92f4-f6f97b22e03e,cold,coordinator
3.986,3.9671034202575686,522a5d94-d392-4e15-be44-acbdfe3e5e0d,cold,coordinator
3.813,3.809117353439331,c718cc42-fc38-4ee9-b40b-e9f9fb650657,cold,coordinator
3.853,3.849098279953003,f36b56d9-9671-46ba-b7aa-1ba667dcd4f9,cold,coordinator
3.816,3.8117783222198485,2b4e91b7-3016-47ca-86e2-0836586a4e9f,cold,coordinator
3.95,3.9459824085235597,48fb6770-7f62-44f4-ab92-34b7ce8dd930,cold,coordinator
3.917,3.9131349964141844,dfd4a12e-4bc1-4a6e-a312-a6fc2b478611,cold,coordinator
3.788,3.784458530426025,6358fe3a-71d9-4d93-90b2-4a4c9ce555af,cold,coordinator
3.9,3.895770215988159,a0eabb31-aa1a-4ecd-837b-bd697be788c3,cold,coordinator
0.219,0.2159496726989746,592905ed-0c75-490e-af73-9a2f1c171518,warm,coordinator
0.247,0.2440381259918213,c466c05e-f012-42fd-bd36-a6ea186121f2,warm,coordinator
0.237,0.23406292152404784,b424d7a3-42ea-4e41-b21e-17ddf63f02f8,warm,coordinator
0.231,0.22804408645629884,88c47bcb-9391-4a10-bcfe-b73e35aaf122,warm,coordinator
0.249,0.2456719150543213,bbf057d6-7823-40dd-86b2-39569c241bde,warm,coordinator
0.252,0.24894132804870606,c29da917-a5cb-4e28-ad48-1fa808f22dd3,warm,coordinator
0.244,0.2408259334564209,a689e5be-12a0-48c7-8481-4dd725f050e6,warm,coordinator
0.26,0.25711012840270997,966938bd-128c-4612-860e-2173f4942370,warm,coordinator
0.312,0.3091182346343994,e78181d5-55c8-4372-bb13-3e07d4214996,warm,coordinator
0.25,0.24718499183654785,ab13e821-39ab-4763-aaec-ff1d8b801552,warm,coordinator
0.263,0.26018427658081056,fe9763d6-3a69-438b-8887-4d290bcf8bbf,warm,coordinator
0.25,0.24662232398986816,4be26e86-0dd5-4f54-99d3-caae5cc6bae8,warm,coordinator
0.241,0.2380271587371826,21cd1822-46cb-4cd5-a748-8fe92992d14c,warm,coordinator
0.249,0.23986785316467285,d559ff2a-7139-4756-9942-9a2a42ef9ddb,warm,coordinator
0.26,0.2569766139984131,eb26b159-531c-4dcf-a25d-557c7ddc0ec9,warm,coordinator
0.242,0.23588623237609863,69b2b1ce-29cd-4c29-979d-b578b9921c09,warm,coordinator
0.254,0.251204065322876,6e472847-a743-4dcf-83be-da7ee159d38c,warm,coordinator
0.272,0.2690831871032715,5c396281-4b7e-41eb-b7d2-baa07ea3a8c2,warm,coordinator
0.244,0.24094490432739257,1aa6097e-0222-40a5-8dd6-6db937905b65,warm,coordinator
0.276,0.2729916343688965,6b7faf24-3706-4cb2-a695-0db7ea7ad940,warm,coordinator
0.261,0.25799926376342774,5de7118e-ea69-4cbf-a646-cc2623cfbe59,warm,coordinator
0.261,0.25810941314697267,0037b252-8bf4-4a56-bb4b-4622acca9902,warm,coordinator
0.251,0.24812610244750977,519ad002-ae28-4506-9a60-faadfbd6c500,warm,coordinator
