makespan,overhead,workflow_instance_id,is_cold,composition
3.913,3.908941162109375,dfebd0bf-a8ac-4dd1-8765-12611d4e27bb,cold,coordinator
3.74,3.73578332901001,c67ef7cb-67b7-4fb6-91c0-3f3e7873992f,cold,coordinator
3.961,3.9539518699645995,f1845b2c-db19-4f45-8378-2a03a04f113f,cold,coordinator
3.723,3.7190923194885253,fa49ba3a-67ad-42c5-b6c9-667b4dcb0a33,cold,coordinator
3.971,3.966849370956421,7214cdad-a208-4de5-aafb-a0d8ea8eb016,cold,coordinator
3.824,3.81976997756958,13df07e0-3ae0-4966-906e-222e17982d6a,cold,coordinator
4.103,4.09907515335083,3b5fc796-2909-4ce7-a92d-6fd657527a7a,cold,coordinator
3.76,3.756138572692871,9604d488-8233-4e9e-a9f5-5fed0321df6d,cold,coordinator
3.955,3.950699167251587,ab370dfd-dfdb-4cfe-aeb9-3882c46f2d1a,cold,coordinator
4.059,4.054533704757691,d5651ec6-f8c0-4c66-b91f-c34ed1c69673,cold,coordinator
3.806,3.801553970336914,0bc098cf-daa2-4c44-8fe2-302496abef62,cold,coordinator
3.981,3.9769120750427245,9230472c-6820-4480-bed5-862c6e1c60a6,cold,coordinator
3.951,3.9466576824188233,85733f63-1693-4b83-8052-0fd07ae1ab75,cold,coordinator
3.687,3.6834568614959715,b593cdb1-9c98-4418-a0df-8ee335a2f2db,cold,coordinator
4.063,4.05928734588623,ab9194cd-2348-4427-99e4-b3c459bd79cd,cold,coordinator
4.137,4.13262382698059,4f1da17e-a32f-455f-9af3-118d4dd3b967,cold,coordinator
3.965,3.960789051055908,62664070-03b3-4709-b1e0-c4942e539bbe,cold,coordinator
3.779,3.775185541152954,bad732e8-9db1-41c0-8021-2bc5a70d32b7,cold,coordinator
3.841,3.8367711696624758,0a5c0eae-a186-448a-90b3-747aea27134d,cold,coordinator
3.775,3.771126890182495,0fc4710a-5229-4297-803b-8513d546abee,cold,coordinator
4.065,4.060734214782715,b393d046-072d-4fdc-8e09-04c631017916,cold,coordinator
3.912,3.9081421489715575,be61eebb-3de7-4f38-8aa8-3d9f5935a213,cold,coordinator
4.08,4.076116399765015,b5bd25ec-5ca1-448f-bdf6-92f08992576e,cold,coordinator
3.827,3.823300220489502,6aa4f81d-1f15-4ec7-8670-88962803f22b,cold,coordinator
4.003,3.9985964088439943,8efc1af8-a829-450c-a28d-ab4464650d94,cold,coordinator
4.048,4.044043682098389,1df6d725-9763-4205-95dd-4ed00e57985c,cold,coordinator
3.63,3.62620246887207,c043931d-a7e9-49f4-8175-d470dd554dee,cold,coordinator
4.149,4.1449118366241455,5c4d0711-b955-4375-abac-5c04d1afc69d,cold,coordinator
4.122,4.11830856513977,83130523-558a-4b46-bb04-f564c80a769e,cold,coordinator
0.248,0.24503049659729004,79be2901-987c-4ed2-8e6f-24e38217f69f,warm,coordinator
0.242,0.2391323013305664,7c229794-7fa9-402e-b502-aa39b5368fea,warm,coordinator
0.239,0.2358142509460449,d7bc3b99-6330-4fd8-a28a-6789e293d9a5,warm,coordinator
0.226,0.2232965717315674,7eefd2f3-d29a-4bce-ad26-f906812e324f,warm,coordinator
0.249,0.24615471267700195,ef1493fe-a873-4b88-8be4-c98c1c0b1a4c,warm,coordinator
0.259,0.2561420764923096,6324e5b0-485c-4c65-ba7a-153252513379,warm,coordinator
0.261,0.24551995849609376,5493c348-57bd-4406-828f-0d3638d2f669,warm,coordinator
0.247,0.24248935890197754,a33fbb08-4378-4b51-9d8b-a5ca2fdb5ff9,warm,coordinator
0.222,0.21903621864318848,fde3aad8-9860-4265-ba41-16c2cacd639e,warm,coordinator
0.236,0.23330563163757323,d8825983-d819-4d0e-9f2b-458b14e776ba,warm,coordinator
0.245,0.24197470664978027,ea3aa566-394e-417a-8a40-215f151f7e9a,warm,coordinator
0.234,0.23111632728576662,8025babd-1ec7-477a-ac60-ab05437ac4cf,warm,coordinator
0.235,0.2320126152038574,7b2edfe8-449a-4026-8b66-6e75c4a5ebd9,warm,coordinator
0.229,0.2260982074737549,12820fef-5bc0-4bb5-8e0d-20397a50c546,warm,coordinator
0.251,0.24816567993164063,96abade7-cd9f-4e7a-ba38-b461c0db7f96,warm,coordinator
0.226,0.22324030494689942,dedab3bb-244c-4ba4-9976-4c3f44a2ecbe,warm,coordinator
0.26,0.2572493648529053,b043b825-99d0-401e-85a5-b29dbd159600,warm,coordinator
0.229,0.22622385406494142,fd2611c2-2703-4491-80da-3a9e481a16d8,warm,coordinator
0.261,0.25810559844970704,b234039f-806d-42ae-a440-c6cf2d4b6bf6,warm,coordinator
0.249,0.2462364902496338,bc169533-3659-40cb-ad19-fb125c19fa16,warm,coordinator
0.236,0.2330130920410156,ef855911-2daa-416b-bc37-843133da5864,warm,coordinator
0.234,0.23125437164306642,e72c5b88-0159-43bd-ad83-12cc7bec5d18,warm,coordinator
0.243,0.24009224700927734,29c0f00b-a815-4a69-b46e-5b552ee8bba6,warm,coordinator
0.225,0.22219786643981934,e09dafd7-194b-4ef9-ac5c-c483d7d8caf9,warm,coordinator
0.241,0.23808247184753417,76650e1e-5f6e-4ce4-a178-e298eb3c1468,warm,coordinator
0.252,0.249267484664917,a5572f95-6712-4dfc-8c80-eea10d7c3a8b,warm,coordinator
0.245,0.24197041511535644,e4795260-9ab0-4caa-8113-608ce365f68b,warm,coordinator
