makespan,overhead,workflow_instance_id,is_cold,composition
13.151,8.061231113433838,b329a484-b4f4-4f5f-8073-05ecc4ea2329,cold,storage
13.161,8.10056971168518,0d902b1f-2d6e-4f80-9e38-9e492b9dc02d,cold,storage
13.26,8.22526050567627,96bc267d-9843-4477-b95b-54b4bb019392,cold,storage
13.179,8.144471982955933,37e98895-5330-4a06-9f64-a87a93ffd4a5,cold,storage
13.234,8.153063806533813,6677a8f0-a9c4-44fd-b767-4375e8cdec58,cold,storage
12.568,7.438874643325805,d9e64aba-d65a-4fbb-8363-d80b3aaba466,cold,storage
12.463,7.362383068084716,96d80a25-4385-4d4f-b456-55f75701b497,cold,storage
13.392,8.245285074234008,6ac73947-62d1-49a0-bd5c-40c9424db0a5,cold,storage
13.321,8.19862713432312,c54b894a-2d23-4dd5-b4b1-c25f56633733,cold,storage
13.288,8.16717184829712,78a6ffae-f74a-4686-a4c2-2c6f7c22a75f,cold,storage
13.262,8.075527345657349,18292f28-6803-4c96-8b4a-f93a8bf963ff,cold,storage
13.345,8.204133243560792,223dbb48-7cc3-461a-9eca-7b9f46cbce84,cold,storage
12.5,7.302345275878906,4e90be32-bf54-466c-936d-8c9be61329cc,cold,storage
13.513,8.302106845855713,d88259ed-6791-44e6-a2e3-5b11c9ac4069,cold,storage
13.115,8.144272317886353,c65c5d69-5174-47fd-9424-4a2eae3bd934,cold,storage
13.243,8.130056350708008,81bd8acd-de3d-4678-b2a5-1a6053ab7d69,cold,storage
13.341,8.194029251098632,63f61aae-3697-4f2d-aa84-e545f5375fce,cold,storage
11.611,6.4649636135101325,34296934-f82e-42e2-bce7-0f74aca27e42,cold,storage
13.361,8.21967190361023,dc610b97-c06d-4cdc-9bab-d24ba0fc5de6,cold,storage
13.383,8.242585523605346,4fda5824-38d4-4e8b-9dc7-92897e1ecb29,cold,storage
11.699,6.560549854278564,0b92cc49-7e94-4cef-bf56-88ae21996b80,cold,storage
11.795,6.744516773223877,1ab5a23e-9a09-49e9-b8d1-bd897b6898fe,cold,storage
13.144,8.031363910675049,8f0f9279-4515-4fc9-8e55-d32cdb8b068d,cold,storage
13.112,8.014123928070068,c1e0f8da-74c7-4a57-b95b-c705e8587e10,cold,storage
13.22,8.08420512199402,a564044f-7d72-49c7-b4f6-88aac7b1ae53,cold,storage
13.321,8.169185777664184,0afa2aad-8268-4267-a70e-e647bbc2778e,cold,storage
12.452,7.391638614654541,68d0db12-f712-42a9-bee1-98407936ebec,cold,storage
11.703,6.615883520126342,e8f56e4c-41dd-48af-9f8b-c24c4f3282e9,cold,storage
13.394,8.235559171676636,baba20cf-e436-4a9c-b58b-83235d259c54,cold,storage
12.506,7.345072704315186,8493b408-52ae-4496-8bef-d0515522d4bf,cold,storage
3.041,3.018306365966797,3be2a60f-e5b8-4e63-9c12-1f4b2ec664a8,warm,storage
3.742,3.6492322845458984,061132c1-ef98-4678-acff-7b02a5485663,warm,storage
2.842,2.7810978813171388,b350263a-b21c-4b84-a6ec-d09076d07182,warm,storage
2.857,2.7978335685729983,367720a6-0d52-4a32-a0cb-d51f03df2a4d,warm,storage
3.86,3.8331042385101317,1dceb4aa-771b-4a0f-b871-75e3793b96ff,warm,storage
4.355,4.258317213058472,23a4adff-3b1b-4f05-9b60-e342d65d17eb,warm,storage
3.857,3.7533208198547365,52f0e775-ca76-46bb-b691-25bc9be18f21,warm,storage
3.066,2.9463250789642332,a0affd19-873a-47f7-8f2d-48b9d9c11c4a,warm,storage
2.927,2.8388614196777344,0e9fd623-79e1-4bfd-8beb-8c3c17f035b1,warm,storage
2.953,2.8654436378479002,bd4a8520-9fd3-4a7a-9f1a-1e8a9de4cf4a,warm,storage
2.812,2.7319709892272948,3596f8af-5b2c-4785-8f58-9ed51e93136e,warm,storage
3.046,2.9787414035797117,06b25336-8331-4e69-96cd-c96843a55283,warm,storage
2.81,2.734882173538208,5d4e7fab-4a0b-49f1-8c2d-a8be5e4570d8,warm,storage
3.823,3.720017478942871,915056e5-e80b-4553-a550-7eb86ed70a6b,warm,storage
2.805,2.6885647106170656,49a0d068-1298-4b18-a50e-9e240fb138f1,warm,storage
3.86,3.796740159988403,0a85ed1b-20e2-4271-9591-46ba562ca591,warm,storage
3.741,3.7020764980316163,c16248da-6214-48d3-8339-7cc37aafe8ac,warm,storage
2.808,2.7691718654632567,61132949-ff32-4d54-925d-fab2618d3896,warm,storage
4.262,4.1850134487152095,6fa55e96-773f-4507-b7d1-1855ca63eb6d,warm,storage
2.865,2.7446138763427737,5abad4bb-3c87-460b-b5d6-37b03feb0b36,warm,storage
4.296,4.232607599258423,e55ef3c2-3f9b-4cbf-a0d0-016877299259,warm,storage
3.787,3.7154451007843017,7e20d1ba-de38-40a3-9a9e-019341b64d8f,warm,storage
3.741,3.6978414688110353,0877957c-a1f8-4392-9eb5-37e939bbb9fc,warm,storage
3.763,3.6997926120758056,b3cee613-6cf3-4813-b386-1600bfc46df1,warm,storage
2.793,2.744361656188965,4ccbf678-5dd4-4c68-a364-22fe9cba7a92,warm,storage
2.845,2.756750078201294,07fa1bf3-cfc6-448f-99ab-081fff14f310,warm,storage
3.062,2.9984171028137205,33f14c21-1a27-4fef-acfb-a4fae7686fd8,warm,storage
3.77,3.63759352684021,066f23dd-ac41-4481-a910-7f6fb63a6e00,warm,storage
3.018,2.9586423568725584,9695d526-c6b6-45e4-afdf-db8b3992696c,warm,storage
