makespan,overhead,workflow_instance_id,is_cold,composition
11.669,6.396851867675782,be5c089d-d4f3-4139-9963-840dc13628a2,cold,storage
11.52,6.396111507415771,96fc1ad2-748a-4ada-815f-fffc34f54b6d,cold,storage
4.207,4.0631086654663084,c7bca3ba-f4b1-4f22-8263-2b86b8e64afa,warm,storage
4.225,4.161236381530761,867f8e20-e3a8-4e8a-8c38-8ff1dc32781b,warm,storage
3.531,3.499733549118042,97d26381-b1e5-46df-a544-fd18b0a56645,warm,storage
4.208,4.160497720718384,2f7042dc-c5b3-4d16-bfee-dd52a5a9d071,warm,storage
3.519,3.4394089641571046,28377ee5-645a-4006-bfcd-515635ea9aa5,warm,storage
3.541,3.4530032787322997,c2f1d136-50b5-49f7-bffa-f8ccf476f25a,warm,storage
3.539,3.4713105812072755,ca24ee63-1589-4ae2-80c5-e20228e1b2e0,warm,storage
4.148,4.116757390975952,68a4f890-21a4-4f25-9689-5195da6d0ec3,warm,storage
4.247,4.11428572845459,a0cd0385-99c6-4f34-b320-d74d20d9e5f2,warm,storage
3.534,3.461270174026489,66c6cbf1-f912-481e-8cdd-428f26b3eb41,warm,storage
3.059,3.0273980941772463,47d17386-0dbb-49bd-9e14-3b5202cd83e2,warm,storage
3.564,3.488306392669678,c7d9aa58-9d2c-41dc-a727-ad2ec8817ceb,warm,storage
3.551,3.4915965805053713,937b2ff5-e016-4459-b5e1-35e8bb4b781b,warm,storage
3.565,3.4626576328277587,dece2785-2906-4922-bece-7e3b56ab8396,warm,storage
3.533,3.47731471824646,dae55e9f-84d5-4c3c-84a6-62c514a04883,warm,storage
3.545,3.486111087799072,95e0b346-2a5a-4f48-8446-3fca7ea94140,warm,storage
20.228,20.172339513778688,2ee43589-457a-447f-82b2-8e5ba131ddc6,warm,storage
3.603,3.5437806396484377,f8b58015-fa8a-4519-b6a4-36534d0982ad,warm,storage
2.963,2.8558539752960206,dde103b6-dcfe-414f-8486-69e592c5da75,warm,storage
3.559,3.5036423053741457,b07ace8f-14da-467d-8655-ee625373ff12,warm,storage
25.65,25.543916606903075,085ad70c-8b35-4c1e-b4e7-4d5a7a513977,warm,storage
3.501,3.4120925197601317,90831952-272f-42fa-a9e8-1a89046bb91f,warm,storage
3.058,2.9664563255310057,e2e6da8a-3e94-4a48-9ecd-39e6410ea513,warm,storage
3.521,3.4861086330413817,5f7c091c-dc83-41f9-95b4-a708c578725c,warm,storage
3.565,3.4633490467071533,d6bc9979-72b3-4dee-a2ad-2254cd91d9cb,warm,storage
16.77,16.682256717681884,12669afd-763f-4b08-b5a3-a1f127efd630,warm,storage
