makespan,overhead,workflow_instance_id,is_cold,composition
11.426,6.294902206420899,41b38aac-ccf8-446d-8f7b-c20566438d97,cold,storage
11.783,6.735307939529418,55bbcc55-4cf8-4aea-852d-025a39504da5,cold,storage
11.509,6.47961038017273,5dde3b4f-00d1-4412-b6c9-aa2b390735e0,cold,storage
11.474,6.384871982574463,7f8744c6-3032-4321-ae2a-5a18db27b60d,cold,storage
11.11,5.977457866668701,f4ff7979-84f4-4df0-bcff-b2431ffd2635,cold,storage
11.552,6.385747625350952,db496eb6-13b6-4855-983e-2ad5c281d642,cold,storage
11.71,6.572041234970094,dc1e2f7a-bb95-4cc0-867c-b5a92acb3bc3,cold,storage
11.761,6.631995044708251,06e2fac8-d390-486b-a98f-14bc0ef4257c,cold,storage
11.712,6.660969602584839,a51832ca-b7bf-46ab-a09b-a1a4a1a6b2a5,cold,storage
11.745,6.597129220962524,fd1de5a4-6afb-4603-8e7a-fd086bc30c5d,cold,storage
11.673,6.6097194175720215,b59836d5-9e5a-492e-b9bc-14fcc40d6ad2,cold,storage
11.644,6.685350364685059,d0832a9c-e3f7-4812-98de-d0510153e745,cold,storage
12.78,7.66313603401184,c1300c67-2b80-4e8c-ab11-7daf25ce490e,cold,storage
12.172,7.019035646438599,1b595448-815c-4a9d-a21d-63deaa79b381,cold,storage
11.471,6.3530576667785645,12445edb-9e33-4e45-b1a7-54f478c1120e,cold,storage
12.85,7.71123514175415,98cc679c-4792-4520-afb0-a992205ec820,cold,storage
11.336,6.491246019363404,3bc6353f-afdd-473a-b3ad-7352ea71d349,cold,storage
11.852,6.79237938117981,b06aebab-8386-4337-a230-016b79918d84,cold,storage
11.91,6.795021686553955,37c03766-ec9f-42b5-ab06-52d6ff920cb3,cold,storage
11.882,6.82193067741394,3e7ea396-9d9f-4918-aeb6-01fe5ddcd41b,cold,storage
11.475,6.556081628799438,dd22c59b-c294-403a-8f82-31dc09145a88,cold,storage
11.445,6.332686729431153,0b2591c1-68af-4313-9786-0fea18d6b963,cold,storage
11.261,6.153300128936767,2e5dce00-0706-47e4-bbf8-942aaba82a8c,cold,storage
11.689,6.638891328811646,0d2a0d99-f8aa-40c9-8392-edb2a096f9f0,cold,storage
11.089,6.121612323760987,b68ab857-dc50-41ee-8bab-eb8ca8011447,cold,storage
11.435,6.355143842697144,26150109-e82f-477f-8c82-6e8903bd4722,cold,storage
11.635,6.556311616897583,b8c54dbd-354a-4f6e-986d-737dd63ac284,cold,storage
11.405,6.34457233428955,0ec72396-f889-439f-946b-309333be2f2f,cold,storage
11.66,6.636280927658081,b868b7f3-e45a-46e7-961b-6bf077a57625,cold,storage
3.638,3.5950019245147704,8e0d5d3a-2109-4273-9056-d40e8b1e0ad8,warm,storage
3.606,3.534601264953613,0aea7575-2685-46a4-a92f-9b7c82b6ff09,warm,storage
3.967,3.948193780899048,9bbe8236-1ee1-4ce1-ae7f-a7bf15181d3f,warm,storage
3.428,3.3606119422912597,0e7d9f41-3599-4af8-805f-193b86275719,warm,storage
3.492,3.355678216934204,f06a91cc-a8c8-4cfc-a677-e8555d160184,warm,storage
4.094,4.008542436599732,feb5d563-e50c-48f9-869d-b718cfac41f1,warm,storage
3.435,3.3401828384399415,9a1346d3-5115-455f-8b21-42e0c39c56d7,warm,storage
3.65,3.598814868927002,673be211-5292-434c-9f16-366d7c6260a2,warm,storage
3.986,3.942676006317139,74769718-4c9d-425f-b689-dddbca334b7a,warm,storage
51.637,51.55426636886597,5ede4051-20c2-4248-ae37-c971e00e97c5,warm,storage
3.481,3.315243297576904,0fd3ff34-ef6d-4d2c-9892-8a32a65ec1ff,warm,storage
3.469,3.3932334365844725,498d8ee9-d906-4c2f-b8bc-88929aee374d,warm,storage
3.511,3.4198711738586427,068960a3-a0c2-46fc-930a-74130c723ff2,warm,storage
3.676,3.6087704906463625,179f146a-43e5-4cdf-a996-49cc1beb20ea,warm,storage
3.65,3.5699299812316894,34bb2a7b-6f68-4399-b9f6-4383d40cd31e,warm,storage
4.083,4.014722640991211,98b41349-1320-4d79-856b-7cd13a961b69,warm,storage
4.254,4.165997556686401,3484695b-4855-4b29-8849-81ec5e855d95,warm,storage
3.972,3.9045311183929443,57baf7ce-86e2-4107-9bf5-dc81edea329a,warm,storage
4.059,3.9952237453460695,e3023221-f4f5-4843-aadd-669d9d3cded3,warm,storage
4.098,4.018037031173706,125b6548-da7d-403e-9bfc-a730a4500d8f,warm,storage
46.923,46.83904781150818,cf1d9699-a4c5-4d38-8d70-7e718dd686e2,warm,storage
3.629,3.489947608947754,f69674ee-b436-4b36-b72a-d3701c91f72c,warm,storage
4.106,4.058543258666992,87f07e2c-e27d-4fc6-8926-43d4e02e1853,warm,storage
3.979,3.915671495437622,715e6266-4cd5-44b3-a60e-13aa927cbb3b,warm,storage
3.63,3.5466724681854247,2756bf04-d1ba-4f05-80ce-db7fa512ffae,warm,storage
4.012,3.9567088241577144,2849bce0-e49b-4413-b46f-2e03b6c97d9e,warm,storage
4.069,3.957637065887451,ae4814c4-fdb9-472e-937a-8fe7577562d8,warm,storage
3.447,3.355421277999878,16c39c7e-d8ff-4413-b2f6-56f8cd518831,warm,storage
55.83,55.73474963188171,95fe1fcc-79a2-425d-ace8-ac41b09c42ad,warm,storage
3.965,3.877736654281616,0bf30780-4b41-4eb8-9735-707f4a22cfca,warm,storage
