makespan,overhead,workflow_instance_id,is_cold,composition
11.548,6.565160892486572,112d5aa0-3c85-4ffb-bb2f-0c4fe3a519a6,cold,storage
11.326,6.229019428253174,1f75afbc-f2f2-40e0-80f4-829b75f4b46f,cold,storage
11.269,6.413357681274414,e96f4c07-640b-40f2-82d4-5cc250cbd396,cold,storage
11.304,6.255241970062256,5d592181-6fc3-47f1-87fe-25594e158147,cold,storage
10.991,6.234470191955566,9a26416a-7614-4aa9-b635-80ce4a570da1,cold,storage
11.118,6.114868133544922,7f6b7901-ee28-4eac-878c-1b6603a046a6,cold,storage
11.436,6.189650188446045,a4023216-10d9-410b-bb6e-76b9a38a26f4,cold,storage
11.226,6.494110752105714,3aa3e055-1c0e-470a-a932-15b3af9a095a,cold,storage
11.332,6.18872688484192,cca8b685-5465-49ef-85d4-a3d0b443b911,cold,storage
11.31,6.170316514968873,79f9a730-cd5c-45c9-b5b2-8fdbb32b9467,cold,storage
11.252,6.2467388172149665,018549bb-0317-4dbf-bf7b-c4b1e3826ae9,cold,storage
11.209,6.078436502456665,cb330a47-5fa6-4eb7-9386-830706fdb59c,cold,storage
11.547,6.541724273681641,73635e85-2fb0-42be-b098-aeda35fd0101,cold,storage
11.618,6.367711513519287,17c4ad4b-e283-4938-aef2-481a9470e21f,cold,storage
11.053,6.17104747581482,6d8bcb8d-e4fb-456a-be01-58609813f0bd,cold,storage
11.02,6.010867137908935,32ec7e00-c514-4e26-b7f7-86c2adbbaab0,cold,storage
11.129,6.005311779022216,90ad4b4b-8f1a-4cfd-8540-498e9ade0022,cold,storage
11.32,6.06802303314209,7a900283-4398-451f-ad9b-aaf91beb7dd6,cold,storage
11.211,6.053393875122071,083fbaf8-ad12-4014-ac14-8e1729063aab,cold,storage
11.164,6.033310855865478,f81946a4-65ac-43cf-a620-45237dd29785,cold,storage
11.389,6.300902904510497,cd510760-3e9f-4547-838b-702821ae917f,cold,storage
11.405,6.353718786239623,97898a91-8ff3-479a-92d0-9072aa1b631e,cold,storage
10.964,6.17554260635376,6cdc9ee4-c962-4313-a12f-ab1071df6a1c,cold,storage
11.063,6.016487634658814,af702106-843b-4f01-b4f9-a9eec702657d,cold,storage
11.817,6.58133277130127,05a5bc5e-583b-44b4-b734-bb93e10b3407,cold,storage
11.459,6.3265017356872555,1b963d5a-2ecf-43ee-b4f3-c761050977e8,cold,storage
11.632,6.537743360519409,cd738333-d84b-4f9b-b2d4-7a61b51561ff,cold,storage
11.68,6.469964437484741,00adb6c3-b274-43f3-a6a8-33184ee6b104,cold,storage
10.937,5.945203506469726,31d0faad-99fd-40b7-89d3-3ef8fa48316b,cold,storage
11.338,6.299378097534179,821766d4-d7ac-4efb-8362-953cf5b55871,cold,storage
2.762,2.6939562911987305,db58e1d8-17a9-462d-9b30-89ffed866c73,warm,storage
2.749,2.6941050758361818,1f45b307-efba-4d5b-9bf4-ede63e1b52a9,warm,storage
3.779,3.7279245414733886,411ba6dc-3efa-4d62-a0c5-069ddff66a81,warm,storage
3.854,3.810042766571045,54e9a329-0f97-4b54-b5f6-c1102d30075a,warm,storage
2.741,2.6817470226287843,ac048dfc-e457-4e6a-9563-3b8669d1121e,warm,storage
3.821,3.777571102142334,768b3d4e-a994-4a16-a0e5-a82c2c16b5e9,warm,storage
2.777,2.7449338932037355,008adc27-7507-437a-a56e-a25c0b300e04,warm,storage
2.76,2.720922002792358,d791f5fb-613b-4694-9d14-66664831edc5,warm,storage
3.865,3.8137807750701906,803634b1-a80f-4ad2-9990-3fcf4c3c549e,warm,storage
3.86,3.777172908782959,f9a519f9-7f5c-498f-9c4a-3d69f2e72d36,warm,storage
3.845,3.822033615112305,9d1526a8-fd9d-4e25-8645-f2de0a1db8c9,warm,storage
3.838,3.757832229614258,06650d69-a9bb-48c5-a51e-37e8900b9b50,warm,storage
2.73,2.7153477478027344,7cca12b3-c350-4005-abf2-3ac7cc691b0c,warm,storage
4.035,3.984237108230591,f3399dd4-3d75-4a2b-a90d-ee383ed59b6a,warm,storage
2.918,2.834674613952637,4814ce4d-7636-463e-a9de-76cd230fb0d6,warm,storage
3.809,3.7509300556182863,d0b1906e-a30e-470d-b9e8-84913ad9002a,warm,storage
4.012,3.9614762420654293,9d6dc5c5-0221-47b7-ad78-bf1815a6531e,warm,storage
2.81,2.6707192039489747,cc428b4c-3994-4dcb-9fd8-32558178f337,warm,storage
2.779,2.7272343196868896,1391b012-3e4b-48fc-8782-89abd6193cb4,warm,storage
3.836,3.731456790924072,f21bfe9c-9d38-4231-9430-37974d1c4ef7,warm,storage
3.859,3.779276403427124,6ca5b491-4ca7-4a3f-adc5-b1d652ee6f9e,warm,storage
3.859,3.791856321334839,21c1e8bf-afb2-4754-923f-5ed464884abe,warm,storage
2.723,2.6234387855529784,4a2c8d56-ed12-4df9-9703-eb3502c63b0f,warm,storage
2.75,2.7021656036376953,3e178e65-b000-4262-9487-6e35c278d767,warm,storage
4.013,3.9485857372283935,684ed879-15c0-43f8-9466-43d45a820538,warm,storage
3.863,3.767895782470703,9044d041-ca5c-4c12-97d6-109a326efded,warm,storage
2.781,2.75383148765564,ffd54a4c-1260-4701-8e18-d2ad9867ff53,warm,storage
2.768,2.6767512493133543,1ad770b6-0ae4-4607-9ce7-7a4d9249c5b3,warm,storage
3.847,3.747094509124756,92000d09-9062-4039-83f7-72fc978a8abe,warm,storage
